,5,50,95,date
0,0.00475786526221782,0.00575884897261858,0.006120177381671965,2020-01-01
1,0.005063625262118876,0.005525419255718589,0.006292239110916853,2020-02-01
2,0.005116219003684818,0.005400610854849219,0.0064644244033843275,2020-03-01
3,0.005238033155910671,0.005741307279095054,0.00643979434389621,2020-04-01
4,0.006315438682213426,0.006883616792038083,0.008520992612466215,2020-05-01
5,0.008761519845575093,0.00971198920160532,0.010687005240470171,2020-06-01
6,0.008914886321872473,0.010090270545333624,0.011696779634803534,2020-07-01
7,0.007808375568129123,0.010121123399585485,0.013356447871774434,2020-08-01
8,0.007681392505764962,0.009679094888269901,0.010634772060438991,2020-09-01
9,0.007425004267133772,0.0075349449180066586,0.008925171848386527,2020-10-01
10,0.006227599224075675,0.006534261628985405,0.007167262001894414,2020-11-01
11,0.006194551032967865,0.006378868827596307,0.00683235190808773,2020-12-01
12,0.005222360230982303,0.0064906347543001175,0.006698557967320085,2021-01-01
13,0.004526880383491516,0.005347047699615359,0.006414430146105587,2021-02-01
14,0.004244988155551255,0.005809387192130089,0.006343830516561866,2021-03-01
15,0.006121748965233564,0.006216730223968625,0.006338743469677865,2021-04-01
16,0.007374653336592018,0.007660177070647478,0.008213067520409822,2021-05-01
17,0.008050957368686796,0.009053048677742481,0.010802174359560011,2021-06-01
18,0.008005894185043872,0.011048710439354181,0.012914419127628207,2021-07-01
19,0.0073007868835702535,0.010258165653795004,0.011816521640866995,2021-08-01
20,0.0075119828106835485,0.00983793893828988,0.009963608486577869,2021-09-01
21,0.007620788901112973,0.007965779397636652,0.008565438166260719,2021-10-01
22,0.00631706805434078,0.006626292830333114,0.007226627110503614,2021-11-01
23,0.005817473330534994,0.006001917878165841,0.00625333224888891,2021-12-01
24,0.0052252003690227864,0.0057007139548659325,0.005800309753976763,2022-01-01
25,0.004769622813910246,0.0050835327710956335,0.00575842612888664,2022-02-01
26,0.005391852185130119,0.005727779120206833,0.0060265234671533115,2022-03-01
27,0.006071077194064856,0.006447857245802879,0.006861791387200356,2022-04-01
28,0.0069166039116680626,0.007730752462521195,0.008473384892567992,2022-05-01
29,0.00823589162901044,0.008995856158435345,0.010092712193727493,2022-06-01
30,0.008601437136530877,0.010684809181839228,0.012863182462751865,2022-07-01
31,0.009074773965403437,0.0105722532607615,0.012477514008060098,2022-08-01
32,0.0072049555135890835,0.00884096184745431,0.011010074429214,2022-09-01
33,0.007210098439827561,0.008047373034060001,0.008677491452544928,2022-10-01
34,0.005383850890211761,0.006046829046681523,0.006789757683873176,2022-11-01
35,0.005507784127257764,0.005989932920783758,0.006689152191393077,2022-12-01
36,0.005316600971855223,0.005683991592377424,0.006113501358777284,2023-01-01
37,0.005210485844872892,0.0052577233873307705,0.005561560369096696,2023-02-01
38,0.005691712396219372,0.006045476067811251,0.006216519419103861,2023-03-01
39,0.005895582609809935,0.006441115867346525,0.006941580376587809,2023-04-01
40,0.0063845690106973055,0.0073307419661432505,0.008173075201921166,2023-05-01
41,0.008036114647984505,0.00903282966464758,0.009229767555370926,2023-06-01
42,0.009077745210379363,0.01091474900022149,0.012603248842060565,2023-07-01
43,0.008415351435542107,0.009546492714434862,0.01175515167415142,2023-08-01
44,0.007786779454909265,0.009736478328704834,0.010762647446244956,2023-09-01
45,0.007318549742922186,0.008411308517679572,0.009868067177012562,2023-10-01
46,0.005851625953800977,0.0061923007015138865,0.006542819296009838,2023-11-01
47,0.006400465709157289,0.007117634639143944,0.007237221905961633,2023-12-01
48,0.005613188119605183,0.005847256164997816,0.006171361170709133,2024-01-01
49,0.004680790519341827,0.00520891766063869,0.006147757242433727,2024-02-01
50,0.004936743061989546,0.005512066651135683,0.005853148642927408,2024-03-01
51,0.006275660241954029,0.006464292295277119,0.006842872989363968,2024-04-01
52,0.006875778594985604,0.007171310018748045,0.00871845786459744,2024-05-01
53,0.008411989314481616,0.00928970705717802,0.011548506608232855,2024-06-01
54,0.00955414422787726,0.011085082311183214,0.012288122531026603,2024-07-01
55,0.008334501273930072,0.009968949016183615,0.01120061045512557,2024-08-01
56,0.008127630036324263,0.009731302969157696,0.010256182122975589,2024-09-01
57,0.00695152715779841,0.008269363082945347,0.008461454790085554,2024-10-01
58,0.006263689999468624,0.0068711654748767614,0.007714227912947535,2024-11-01
59,0.005338184419088066,0.005743349436670542,0.006373301683925092,2024-12-01
60,0.004994735959917307,0.005609862273558974,0.006161219300702215,2025-01-01
61,0.004639969207346439,0.005419403780251741,0.00599984263535589,2025-02-01
62,0.005024431529454887,0.005568546475842595,0.006208476447500289,2025-03-01
63,0.00602600525598973,0.0062088994309306145,0.006471199449151754,2025-04-01
64,0.006409117626026273,0.007257484365254641,0.007463082741014659,2025-05-01
65,0.007123778178356588,0.00790349068120122,0.009580759750679135,2025-06-01
66,0.009079738240689039,0.011195271275937557,0.012260239059105515,2025-07-01
67,0.007222000369802117,0.009821091312915087,0.011181918159127235,2025-08-01
68,0.008206822536885738,0.009468901436775923,0.010119423735886812,2025-09-01
69,0.007163205300457776,0.007568465080112219,0.008754329243674874,2025-10-01
70,0.00650927065871656,0.006824985612183809,0.0075731375487521286,2025-11-01
71,0.006290963664650918,0.006364088738337159,0.00678308391943574,2025-12-01
72,0.004950428544543683,0.005478384904563427,0.005748662841506302,2026-01-01
73,0.00476455322932452,0.005655880784615874,0.005877896817401052,2026-02-01
74,0.0054378368658944964,0.005911422893404961,0.00636826092377305,2026-03-01
75,0.005674640298821032,0.006172858644276857,0.0066182182636111975,2026-04-01
76,0.0060415776213631036,0.007018635747954249,0.007559763453900814,2026-05-01
77,0.008762449957430363,0.008871328085660934,0.011093843588605523,2026-06-01
78,0.008586382400244475,0.01063119899481535,0.013933261251077054,2026-07-01
79,0.008405303489416838,0.010444211307913065,0.012373019242659211,2026-08-01
80,0.007894603395834565,0.009189628064632416,0.010131598636507989,2026-09-01
81,0.007020433503203094,0.008129556197673082,0.010605738265439868,2026-10-01
82,0.006603838270530104,0.0068190935999155045,0.007053366512991488,2026-11-01
83,0.005883297184482217,0.006020161556079984,0.00606538513675332,2026-12-01
84,0.005358143080957234,0.005928655853495002,0.00610262902919203,2027-01-01
85,0.004543393268249929,0.0048532793298363686,0.005148449493572117,2027-02-01
86,0.004872213606722653,0.006191906286403537,0.006874981918372214,2027-03-01
87,0.005891183600760996,0.006156150018796325,0.006484557595103979,2027-04-01
88,0.007098128506913781,0.007362613687291741,0.007892902917228639,2027-05-01
89,0.0072976852301508185,0.008602137211710215,0.010870956070721149,2027-06-01
90,0.008549827989190817,0.009873373433947563,0.013554647238925098,2027-07-01
91,0.008225406007841229,0.010826766025274992,0.012123933108523487,2027-08-01
92,0.00841485862620175,0.009547110181301832,0.010935177467763424,2027-09-01
93,0.007831477676518261,0.008226360660046339,0.008260439150035381,2027-10-01
94,0.0065118976868689055,0.0073844389989972115,0.008022687258198857,2027-11-01
95,0.005340459826402366,0.006011350778862834,0.006985792005434632,2027-12-01
96,0.004221495008096099,0.005851587047800422,0.00644219301175326,2028-01-01
97,0.005656955251470208,0.005791576346382499,0.006150797056034207,2028-02-01
98,0.005283609149046242,0.0062208957970142365,0.006820158520713448,2028-03-01
99,0.006017511803656817,0.006563943112269044,0.00673634703271091,2028-04-01
100,0.0059413550654426215,0.00725330226123333,0.00773197712842375,2028-05-01
101,0.007929616887122393,0.008525348268449306,0.010483734030276536,2028-06-01
102,0.00890736524015665,0.010165777057409286,0.011651895614340902,2028-07-01
103,0.007902461290359498,0.009521810803562403,0.011825318355113268,2028-08-01
104,0.008128468738868832,0.008502705488353968,0.010244933748617768,2028-09-01
105,0.007704805326648056,0.008069233037531376,0.008693097764626144,2028-10-01
106,0.005846246215514839,0.006343746092170477,0.006934506027027964,2028-11-01
107,0.005290892510674893,0.0064079000148922205,0.007235967856831848,2028-12-01
108,0.005119114951230586,0.005683235125616193,0.006445774715393781,2029-01-01
109,0.005480560939759016,0.005946710240095854,0.006409508199431002,2029-02-01
