,5,50,95,date
0,32.6929370880127,36.36244583129883,38.86799697875977,1980-01-01
1,61.500184059143066,67.37542343139648,70.15944862365723,1980-02-01
2,85.83325958251953,109.4993667602539,133.55953407287598,1980-03-01
3,157.44081573486326,184.40780639648438,195.95325546264647,1980-04-01
4,207.46848373413087,208.15601348876953,240.19214401245117,1980-05-01
5,232.00111160278323,244.9425277709961,253.3713409423828,1980-06-01
6,236.70981826782227,243.71878814697266,292.52807998657227,1980-07-01
7,163.1712173461914,218.0604476928711,232.85599670410156,1980-08-01
8,119.21744079589843,146.4028091430664,163.11173553466796,1980-09-01
9,82.92751884460449,87.98513412475586,95.74428405761718,1980-10-01
10,33.399704170227054,39.50411415100098,52.225692939758304,1980-11-01
11,20.431427669525146,26.654479026794434,31.88923807144165,1980-12-01
12,27.045745754241942,37.73044395446777,41.80886974334717,1981-01-01
13,55.84445610046387,59.33230209350586,68.63924541473389,1981-02-01
14,102.79824409484863,121.33657836914062,150.07305793762205,1981-03-01
15,150.18448944091796,181.07461547851562,192.71351776123046,1981-04-01
16,189.1308891296387,208.84069061279297,245.83266677856446,1981-05-01
17,228.51578369140626,249.86859893798828,272.13089447021486,1981-06-01
18,215.06421508789063,257.00597381591797,268.1011734008789,1981-07-01
19,208.19844665527344,225.2347640991211,228.7890693664551,1981-08-01
20,132.2909755706787,169.12686157226562,182.2134666442871,1981-09-01
21,71.54560050964355,83.6702651977539,92.51138076782226,1981-10-01
22,35.02910823822022,43.990379333496094,61.409601783752436,1981-11-01
23,24.911402320861818,25.726797103881836,26.829666423797608,1981-12-01
24,32.72928943634033,38.17446517944336,48.86378593444824,1982-01-01
25,58.46613731384277,67.24371337890625,77.63477973937988,1982-02-01
26,89.08437576293946,117.81612014770508,134.82704467773436,1982-03-01
27,152.40274887084962,182.31698608398438,210.0753158569336,1982-04-01
28,174.56134414672852,205.5994873046875,236.32457427978514,1982-05-01
29,206.3990348815918,235.6230926513672,253.77789001464842,1982-06-01
30,195.57165069580077,232.82212829589844,262.96122283935546,1982-07-01
31,175.7693946838379,220.9040756225586,239.62057342529295,1982-08-01
32,117.75366363525391,151.1181182861328,165.6481651306152,1982-09-01
33,55.105825614929195,84.67461776733398,86.79698371887207,1982-10-01
34,45.28424491882324,51.28077697753906,56.74896755218506,1982-11-01
35,22.85541353225708,27.021488189697266,27.765340423583982,1982-12-01
36,27.72304058074951,33.8371524810791,35.56151943206787,1983-01-01
37,54.15572662353516,61.26683044433594,69.6736473083496,1983-02-01
38,96.43444213867187,119.4677734375,145.2539939880371,1983-03-01
39,157.57939910888672,171.84597778320312,186.2212059020996,1983-04-01
40,171.11070251464844,221.9873809814453,256.33957748413087,1983-05-01
41,216.37358551025392,236.88327026367188,262.4484809875488,1983-06-01
42,228.7308036804199,255.9816665649414,262.1949127197266,1983-07-01
43,204.58843536376955,218.94982147216797,223.61118698120117,1983-08-01
44,120.57164039611817,148.77416229248047,159.87680892944334,1983-09-01
45,82.05387001037597,90.76227569580078,115.70963592529297,1983-10-01
46,32.80433902740479,40.198368072509766,49.04353256225586,1983-11-01
47,19.72845821380615,25.91889762878418,30.594141292572022,1983-12-01
48,28.302523136138916,34.79223823547363,40.080394172668456,1984-01-01
49,50.61355609893799,54.75626564025879,67.88833541870116,1984-02-01
50,99.96522483825683,108.22200775146484,117.06819801330566,1984-03-01
51,156.47606811523437,166.86517333984375,175.29691543579102,1984-04-01
52,218.73027343750002,243.41099548339844,277.08510818481443,1984-05-01
53,214.28319320678713,247.2809295654297,264.64087600708007,1984-06-01
54,225.57839279174803,226.1295928955078,236.60833282470702,1984-07-01
55,203.48793945312502,212.11669921875,235.83208999633788,1984-08-01
56,143.3933074951172,159.3177719116211,163.18804931640625,1984-09-01
57,70.58519325256347,82.80001449584961,105.15901947021484,1984-10-01
58,40.73148746490478,42.08443260192871,45.39298343658447,1984-11-01
59,28.511159420013428,31.38906192779541,34.411733627319336,1984-12-01
60,33.474600601196286,39.40824317932129,43.326965141296384,1985-01-01
61,62.88046073913574,64.5661449432373,83.40857772827147,1985-02-01
62,98.16727485656739,114.75239562988281,133.12833213806152,1985-03-01
63,146.38110122680663,168.18540954589844,191.7467987060547,1985-04-01
64,185.44600753784178,230.40894317626953,265.35308227539065,1985-05-01
65,235.53963775634764,250.173583984375,287.1986801147461,1985-06-01
66,239.58413009643556,257.2688903808594,287.48665008544924,1985-07-01
67,153.8164161682129,212.7987289428711,235.30206527709962,1985-08-01
68,112.1090503692627,150.02439880371094,169.91596908569338,1985-09-01
69,75.21562347412109,81.28056716918945,91.27604103088377,1985-10-01
70,35.89782314300537,41.74786376953125,48.4326322555542,1985-11-01
71,23.53594093322754,27.893427848815918,29.64295845031738,1985-12-01
72,39.40952472686767,41.27803993225098,42.931707572937015,1986-01-01
73,53.89973735809326,63.89460754394531,75.37542457580567,1986-02-01
74,89.63274688720703,127.49442672729492,153.38509597778318,1986-03-01
75,148.8682563781738,158.31216430664062,172.6073471069336,1986-04-01
76,215.53253784179685,250.14285278320312,257.3601875305176,1986-05-01
77,210.52595901489258,268.47035217285156,298.4574935913086,1986-06-01
78,216.3319381713867,257.50709533691406,275.475862121582,1986-07-01
79,188.39781341552734,220.07077026367188,229.45157699584962,1986-08-01
80,131.53681564331055,139.58675384521484,144.2842140197754,1986-09-01
81,79.4310089111328,82.22679138183594,89.97788085937499,1986-10-01
82,32.36724987030029,43.72006416320801,52.46539554595947,1986-11-01
83,27.76492052078247,32.805097579956055,35.971676445007326,1986-12-01
