,5,50,95,date
41,101091.6140625,101684.3984375,101865.259375,1983-06-01
42,101511.62656250001,101803.3828125,101895.90625,1983-07-01
43,101446.96562500001,101731.453125,102079.87656250001,1983-08-01
44,101518.55625000001,101595.96875,102058.125,1983-09-01
45,100932.50156250001,101379.375,101893.11875,1983-10-01
46,100452.61875000001,100832.6796875,101266.0859375,1983-11-01
47,100473.4140625,100676.7265625,101136.2421875,1983-12-01
48,100252.23593750001,101805.453125,102247.2609375,1984-01-01
49,100537.07343750002,101651.1875,102306.81406250001,1984-02-01
50,101040.85625000001,101503.28125,102185.4234375,1984-03-01
51,100837.896875,101455.2890625,102066.0859375,1984-04-01
52,101359.5921875,101835.125,102167.6671875,1984-05-01
53,101091.2484375,101652.6875,101974.60625000001,1984-06-01
54,101283.67968750001,101747.515625,102112.1484375,1984-07-01
55,101631.8671875,101868.8125,102263.61406250001,1984-08-01
56,101648.159375,101844.9296875,102449.24531249999,1984-09-01
57,101079.75,101409.65625,101886.1171875,1984-10-01
58,100593.8,101383.453125,101860.8171875,1984-11-01
59,100644.940625,101005.953125,102114.290625,1984-12-01
60,101264.4046875,101920.7109375,102592.24375000001,1985-01-01
61,100723.9234375,102092.1875,102663.68125000001,1985-02-01
62,101209.96093750001,102343.515625,102528.95625,1985-03-01
63,100936.71406250002,101312.53125,102364.05312499999,1985-04-01
64,101227.51562500001,101406.2109375,101990.56875,1985-05-01
65,100930.8546875,101496.578125,101862.1234375,1985-06-01
66,101493.0203125,101710.15625,102243.18437500001,1985-07-01
67,101457.8734375,101609.7265625,101930.3234375,1985-08-01
68,101461.240625,101670.7890625,102352.4671875,1985-09-01
69,101096.7375,102040.6484375,102256.1046875,1985-10-01
70,100313.7484375,101337.859375,101925.19375,1985-11-01
71,100184.23125000001,101629.84375,101896.65781250001,1985-12-01
72,101061.8390625,101313.625,102287.48593750001,1986-01-01
73,101046.8265625,102123.6640625,102436.2625,1986-02-01
74,100718.56875,101537.8046875,102303.5265625,1986-03-01
75,100525.34375,101168.484375,101737.6515625,1986-04-01
76,101348.83125,101635.25,101695.0578125,1986-05-01
77,101117.54843750001,101504.1875,101848.5,1986-06-01
78,101361.47656250001,101846.3984375,102245.88750000001,1986-07-01
79,101525.90625,101929.8046875,102039.753125,1986-08-01
80,101425.39375,101663.953125,102217.7734375,1986-09-01
81,101029.25000000001,101847.625,102182.83750000001,1986-10-01
82,100968.63125,101404.3046875,101555.42343750001,1986-11-01
83,101015.40625,101278.8515625,102859.15000000001,1986-12-01
84,101000.475,101857.6875,102077.3625,1987-01-01
85,101334.35312500001,101822.625,102506.26875,1987-02-01
86,101366.3390625,101844.0703125,102169.9125,1987-03-01
87,100573.5859375,101442.9375,101925.0265625,1987-04-01
88,101587.53125,101632.703125,102005.9796875,1987-05-01
89,101279.7,101676.4453125,102103.32500000001,1987-06-01
90,101432.5875,101742.6875,102259.3109375,1987-07-01
91,101268.9921875,102050.0,102228.3953125,1987-08-01
92,101652.1515625,102010.1953125,102042.6,1987-09-01
93,101400.2765625,101561.3828125,101969.65,1987-10-01
94,101067.31406250001,101674.9296875,102138.96875,1987-11-01
95,100940.98125,101199.3203125,101947.0609375,1987-12-01
96,100775.8609375,101479.4375,102032.26875,1988-01-01
97,101684.98125000001,102536.953125,102669.9796875,1988-02-01
98,101187.19218750001,101362.90625,102103.6125,1988-03-01
99,100942.44062500002,101249.2890625,101842.4328125,1988-04-01
100,101041.01718750001,101290.5,101884.40625,1988-05-01
101,101419.04375000001,101601.7890625,101852.3015625,1988-06-01
102,101337.80156250001,101554.078125,101906.58281250001,1988-07-01
103,101294.00625,101955.21875,102131.82343749999,1988-08-01
104,101594.95625000002,101846.265625,102093.78593750001,1988-09-01
105,101339.99687500001,101946.5,102791.8984375,1988-10-01
106,100684.66093750001,101024.4921875,101999.20000000001,1988-11-01
107,101226.18125,101471.5625,101986.2046875,1988-12-01
108,100861.44218750001,101375.84375,102567.3375,1989-01-01
109,100590.76875,101455.0625,102955.221875,1989-02-01
110,101078.290625,101442.640625,101465.09375,1989-03-01
111,101104.02500000001,101232.34375,102031.9734375,1989-04-01
112,100954.15312500001,101379.0625,101861.6875,1989-05-01
113,101457.10625000001,101665.3203125,102058.5015625,1989-06-01
114,101221.959375,101630.6171875,102101.0390625,1989-07-01
115,101512.04843750001,101780.9765625,102044.47812500001,1989-08-01
116,101485.17656250001,101936.0625,102505.321875,1989-09-01
117,101043.85,101198.1875,101814.3890625,1989-10-01
118,100645.32343750002,101230.625,102029.975,1989-11-01
119,100291.359375,100554.625,101913.7953125,1989-12-01
120,100511.26250000001,101170.59375,101763.5921875,1990-01-01
121,101097.02500000001,101410.1328125,102106.203125,1990-02-01
122,101261.27500000001,102416.625,102566.1859375,1990-03-01
123,100578.9828125,101016.0546875,101686.8125,1990-04-01
124,100979.3015625,101288.7578125,102108.62187500001,1990-05-01
125,101086.05156250001,101356.421875,101511.8734375,1990-06-01
126,101453.3671875,101685.59375,102088.09375,1990-07-01
127,101351.05781250002,101776.4921875,102160.98125000001,1990-08-01
128,101344.6625,101980.3125,102195.56093749999,1990-09-01
129,101009.98125000001,101469.796875,101589.8765625,1990-10-01
130,100381.36406250001,100678.53125,101388.8046875,1990-11-01
131,100361.5484375,101535.3515625,102452.54375,1990-12-01
132,100289.8765625,101342.171875,102559.93906250001,1991-01-01
133,100350.9359375,101575.875,102693.28125,1991-02-01
134,100722.21250000001,101792.53125,101892.55625000001,1991-03-01
135,100610.428125,101385.6875,101775.5609375,1991-04-01
136,101020.16718750002,101483.109375,102229.63125,1991-05-01
137,101117.79375,101451.0703125,102091.5765625,1991-06-01
138,101637.49375,101849.09375,101889.16875,1991-07-01
139,101488.19843750002,102130.546875,102410.53125,1991-08-01
140,101282.7875,101896.2421875,102354.9375,1991-09-01
141,101182.8109375,101667.203125,101901.95781250001,1991-10-01
142,101054.875,101444.1953125,102186.49062499999,1991-11-01
143,101269.22031250001,101807.125,102494.16875000001,1991-12-01
144,100639.0125,101638.296875,102929.5375,1992-01-01
145,100754.86406250001,101390.96875,103058.26874999999,1992-02-01
146,101594.41875000001,102155.265625,102772.5375,1992-03-01
147,100822.34062500001,101801.7578125,102093.79375,1992-04-01
148,101068.90625,101390.9609375,101571.47031250001,1992-05-01
149,101138.64843750001,101353.3046875,102047.740625,1992-06-01
150,101375.3953125,101727.015625,101891.3625,1992-07-01
151,101319.328125,101728.1640625,102200.1359375,1992-08-01
152,100961.76093750002,101565.25,102350.396875,1992-09-01
153,101142.6390625,101501.3125,102256.2546875,1992-10-01
154,101107.73750000002,101358.2109375,102227.11093750001,1992-11-01
155,100977.425,102088.5390625,102202.4046875,1992-12-01
156,101277.66875,101997.4765625,103117.871875,1993-01-01
157,100111.50781250001,101790.1640625,102501.06874999999,1993-02-01
158,100994.41875000001,101680.7734375,101972.62656250001,1993-03-01
159,100013.35625000001,101295.578125,101835.10312500001,1993-04-01
160,101303.3421875,101703.453125,101896.23125000001,1993-05-01
161,101324.8625,101699.8046875,101756.96875,1993-06-01
162,101504.15937500002,101532.578125,101679.01875,1993-07-01
163,101258.95,101482.9921875,102202.1234375,1993-08-01
164,101330.79843750001,101895.5625,101990.18125,1993-09-01
165,100749.36250000002,101336.796875,102170.5,1993-10-01
166,101032.2765625,101399.4375,101716.58906249999,1993-11-01
167,100670.31875,100851.6171875,101361.0703125,1993-12-01
168,101901.29843750001,102119.59375,102382.37187500001,1994-01-01
169,101214.63125,101646.0078125,102116.75468750001,1994-02-01
170,100883.16093750001,101621.125,101998.3859375,1994-03-01
171,100649.3078125,101370.546875,102000.32500000001,1994-04-01
172,101125.09062500001,101793.390625,102044.628125,1994-05-01
173,101203.428125,101286.0,101929.0203125,1994-06-01
174,101268.96875,101684.1484375,102202.33125,1994-07-01
175,101359.0203125,101686.375,101919.00156250001,1994-08-01
176,101583.36250000002,102047.65625,102059.01875,1994-09-01
177,100508.72031250001,101736.890625,102293.9625,1994-10-01
178,100585.115625,101099.9375,102209.8734375,1994-11-01
179,100412.5984375,101062.3984375,101903.00625,1994-12-01
180,100693.01250000001,101008.4296875,101912.38750000001,1995-01-01
181,101529.79062500001,101911.4375,102306.7859375,1995-02-01
182,101234.39375,101823.1171875,102332.50625,1995-03-01
183,100999.37656250001,101541.015625,101850.23125000001,1995-04-01
184,101252.08125000002,101390.484375,101556.81875,1995-05-01
185,101496.61875,101736.875,101908.02500000001,1995-06-01
186,101334.5453125,101948.125,102070.1578125,1995-07-01
187,101433.60312500001,101669.8125,102127.759375,1995-08-01
188,101116.68750000001,102013.09375,102335.55625000001,1995-09-01
189,101050.29687500001,101693.4453125,102207.9875,1995-10-01
190,101000.959375,101582.9375,102107.5359375,1995-11-01
191,99670.83281250001,100704.375,102434.3171875,1995-12-01
192,101078.50937500001,101776.4140625,102937.40000000001,1996-01-01
193,100868.32343750002,101826.625,102782.13125,1996-02-01
194,101003.55625000001,101612.671875,102506.35,1996-03-01
195,101051.4390625,101381.65625,102063.4484375,1996-04-01
196,101108.2421875,101542.234375,101750.81875,1996-05-01
197,101581.725,101699.65625,101866.80625,1996-06-01
198,101352.37656250001,101806.1328125,102057.26406249999,1996-07-01
199,101408.75156250001,102053.421875,102240.7171875,1996-08-01
200,101289.49687500001,101950.0625,102032.01718750001,1996-09-01
201,100549.09062500001,101177.4453125,102335.225,1996-10-01
202,100853.97343750001,101340.46875,102103.475,1996-11-01
203,100720.51718750001,101171.3359375,101514.3703125,1996-12-01
204,100715.73906250001,101609.9375,102740.11249999999,1997-01-01
205,100631.34375,101623.0234375,102501.38750000001,1997-02-01
206,100691.3203125,101450.5546875,101690.21406249999,1997-03-01
207,101072.61406250001,101552.734375,101693.0625,1997-04-01
208,101045.47812500001,101342.359375,101784.5375,1997-05-01
209,101366.83281250001,101597.2421875,101823.1203125,1997-06-01
210,101406.503125,101906.3203125,102021.2625,1997-07-01
211,101407.865625,101944.375,102179.8890625,1997-08-01
212,101426.28281250001,101822.8125,102138.00468750001,1997-09-01
213,100886.10625000001,101735.0390625,102101.40312500001,1997-10-01
214,101191.75000000001,101589.75,101870.721875,1997-11-01
215,100839.790625,101658.0703125,102296.25,1997-12-01
216,101399.7671875,101773.6640625,102884.0109375,1998-01-01
217,101457.11406250001,102360.6484375,102750.8265625,1998-02-01
218,101098.5546875,101861.3359375,102452.675,1998-03-01
219,101215.25625,101565.0,101935.3953125,1998-04-01
220,101152.23906250001,101462.9296875,101827.634375,1998-05-01
221,101387.75937500001,101724.421875,101932.51875,1998-06-01
222,101568.14218750001,101759.625,102254.1703125,1998-07-01
223,101296.75156250001,101847.2890625,102220.1359375,1998-08-01
224,101342.20781250001,101718.4375,101946.9390625,1998-09-01
225,101429.62812500002,101817.8125,102145.36249999999,1998-10-01
226,100461.4296875,101334.390625,101762.0875,1998-11-01
227,100616.60312500001,101239.1328125,102391.815625,1998-12-01
228,101169.15937500002,101228.4375,102240.99375,1999-01-01
229,100924.70312500001,101672.390625,102475.9359375,1999-02-01
230,100688.61718750001,101774.9609375,102325.45625,1999-03-01
231,101348.75625,101420.828125,102121.73281249999,1999-04-01
232,101397.67343750001,101471.28125,101757.625,1999-05-01
233,101287.54375,101683.6875,101826.39687499999,1999-06-01
234,101626.33906250002,101973.8125,102106.25156250001,1999-07-01
235,101382.4,101696.90625,102240.76718750001,1999-08-01
236,101702.22343750001,101883.0625,102228.39375,1999-09-01
237,100731.94687500001,101111.5390625,101761.35625,1999-10-01
238,100978.36406250001,101391.1484375,101862.0203125,1999-11-01
239,101594.38125,101959.75,102386.44375,1999-12-01
240,100772.28281250001,101524.984375,102452.3109375,2000-01-01
241,101059.85,101909.7421875,102559.75625,2000-02-01
242,101059.609375,101449.421875,102577.446875,2000-03-01
243,100886.925,101213.5,101943.2421875,2000-04-01
244,101161.24375000001,101458.7109375,101895.72812500001,2000-05-01
245,101420.109375,101607.8671875,101995.79375000001,2000-06-01
246,101276.75937500001,101877.9765625,102142.146875,2000-07-01
247,101192.059375,101878.4375,102152.30625000001,2000-08-01
248,101405.86875000001,101592.109375,101933.440625,2000-09-01
249,101287.8109375,101793.25,101799.528125,2000-10-01
250,100941.9515625,102016.75,102327.12968750001,2000-11-01
251,100588.63750000001,101763.578125,102216.82656249999,2000-12-01
252,100606.15937500002,101173.0859375,102176.7765625,2001-01-01
253,100215.18437500001,101372.3125,102629.18281249999,2001-02-01
254,100971.80625000001,101252.8828125,102268.9234375,2001-03-01
255,101002.95000000001,101093.0,101925.1265625,2001-04-01
256,101231.2890625,101624.484375,102028.83750000001,2001-05-01
