,5,50,95,date
0,272.3479736328125,279.6990051269531,280.6533447265625,1980-01-01
1,278.3356689453125,279.16302490234375,281.89064331054686,1980-02-01
2,278.912744140625,279.97052001953125,282.05078735351566,1980-03-01
3,282.0880615234375,282.484375,284.75166015625,1980-04-01
4,284.4884033203125,287.32562255859375,287.92808227539064,1980-05-01
5,288.16273193359376,289.938232421875,291.07001953125,1980-06-01
6,289.1171447753906,290.10955810546875,294.6742248535156,1980-07-01
7,289.04147949218753,290.742431640625,293.617724609375,1980-08-01
8,286.5168701171875,289.2572937011719,291.098681640625,1980-09-01
9,282.59494628906253,284.33355712890625,287.69360961914066,1980-10-01
10,278.7749450683594,281.993408203125,284.2096313476563,1980-11-01
11,277.85374145507814,280.931640625,281.75947265625,1980-12-01
12,276.99229125976564,279.9463195800781,282.5952453613281,1981-01-01
13,278.9768310546875,279.2373352050781,281.99244384765626,1981-02-01
14,277.820556640625,281.37384033203125,282.6908447265625,1981-03-01
15,280.2484436035156,283.6123046875,286.77874755859375,1981-04-01
16,284.1732055664063,286.8018493652344,289.4647216796875,1981-05-01
17,287.201708984375,289.36456298828125,290.581494140625,1981-06-01
18,289.2932800292969,292.9635925292969,294.06732177734375,1981-07-01
19,288.0226257324219,293.4510803222656,293.8542907714844,1981-08-01
20,287.6123779296875,289.5928649902344,291.909765625,1981-09-01
21,284.00458984375,284.404541015625,287.47577514648435,1981-10-01
22,279.5092041015625,280.9898681640625,283.00640258789065,1981-11-01
23,279.2200988769531,279.466552734375,281.54847412109376,1981-12-01
24,279.1532897949219,279.95770263671875,281.2981262207031,1982-01-01
25,278.2068603515625,279.7369384765625,280.56003417968753,1982-02-01
26,275.30078125,279.7801513671875,282.09235229492185,1982-03-01
27,281.195263671875,283.1424560546875,284.5939086914062,1982-04-01
28,283.0274658203125,286.4438171386719,287.67609252929685,1982-05-01
29,286.3420654296875,289.2297058105469,289.91058349609375,1982-06-01
30,288.65757446289064,290.03533935546875,293.0294616699219,1982-07-01
31,289.713525390625,290.74847412109375,294.0533813476562,1982-08-01
32,287.5980712890625,288.14794921875,290.426025390625,1982-09-01
33,284.05253906250005,285.791259765625,286.5804138183594,1982-10-01
34,279.54060668945317,282.2904968261719,283.39769897460934,1982-11-01
35,276.9748474121094,282.05633544921875,282.6016479492188,1982-12-01
36,279.42615966796876,280.0282287597656,281.5106567382812,1983-01-01
37,277.94060058593755,280.04656982421875,281.57568359375,1983-02-01
38,278.16102294921876,280.7257080078125,282.1054992675781,1983-03-01
39,280.72779541015626,284.273681640625,285.29892578125003,1983-04-01
40,284.3108154296875,286.5979919433594,287.96873168945314,1983-05-01
41,286.80419921875,288.5293273925781,290.56166381835936,1983-06-01
42,289.37574462890626,291.0811462402344,293.36399536132814,1983-07-01
43,288.9797729492187,292.0218811035156,292.5687744140625,1983-08-01
44,287.1751586914063,288.74066162109375,290.4526123046875,1983-09-01
45,283.261669921875,284.7039489746094,286.21091918945314,1983-10-01
46,281.3303100585938,282.2818908691406,283.70078125,1983-11-01
47,279.4454223632813,280.94085693359375,281.301318359375,1983-12-01
48,275.2441101074219,278.53668212890625,281.3334228515625,1984-01-01
49,277.90158691406253,280.8301086425781,282.23548583984376,1984-02-01
50,278.478125,279.2587585449219,283.36635131835936,1984-03-01
51,281.58643188476566,282.9415283203125,284.0917663574219,1984-04-01
52,282.79681396484375,285.47161865234375,288.6930358886719,1984-05-01
53,286.544140625,288.6438903808594,289.56201171875,1984-06-01
54,289.1191101074219,291.8120422363281,293.45020751953126,1984-07-01
55,290.6011108398438,291.7076110839844,292.6736083984375,1984-08-01
56,287.3312927246094,288.293212890625,290.60838012695314,1984-09-01
57,282.85869140625005,286.24273681640625,287.93947143554686,1984-10-01
58,280.5664367675781,282.9346008300781,283.8349914550781,1984-11-01
59,278.01499023437503,280.18621826171875,282.4816467285156,1984-12-01
60,278.6107543945312,278.99755859375,281.38502807617186,1985-01-01
61,275.8035034179688,279.81195068359375,282.17202148437497,1985-02-01
62,279.07183227539065,280.693359375,283.569921875,1985-03-01
63,281.79176025390626,283.0643615722656,284.2222045898438,1985-04-01
64,284.9864807128906,285.5780029296875,287.8669982910156,1985-05-01
65,288.01204223632817,288.4608154296875,289.6677001953125,1985-06-01
66,289.4165466308594,290.4537048339844,293.4875061035156,1985-07-01
67,289.5224182128906,291.0835876464844,293.8109619140625,1985-08-01
68,286.311474609375,287.28741455078125,290.6816833496094,1985-09-01
69,281.9453918457031,284.01416015625,288.310302734375,1985-10-01
70,280.3166748046875,283.43524169921875,284.4807556152344,1985-11-01
71,278.91672363281253,280.5159912109375,282.4422180175781,1985-12-01
72,275.97158203125,278.33349609375,281.5556945800781,1986-01-01
73,276.1585693359375,279.1774597167969,281.6086364746094,1986-02-01
74,277.41562500000003,280.6086120605469,282.7661865234375,1986-03-01
75,281.09458618164064,282.84600830078125,284.49195556640626,1986-04-01
76,284.94169921875,285.82757568359375,287.2791748046875,1986-05-01
77,286.4828369140625,290.1124267578125,292.5629089355469,1986-06-01
78,288.50758056640626,291.56304931640625,293.44134521484375,1986-07-01
79,290.08250732421874,292.5830078125,293.32346801757814,1986-08-01
80,286.54570312500005,288.7830505371094,289.8905517578125,1986-09-01
81,284.2651306152344,285.46185302734375,286.4177612304687,1986-10-01
82,279.95948486328126,281.9441833496094,284.0368225097656,1986-11-01
83,276.3759216308594,278.1938781738281,280.17592163085936,1986-12-01
84,277.7295776367188,280.94677734375,281.50849609375,1987-01-01
85,277.11591796875,278.77325439453125,281.639697265625,1987-02-01
