,5,50,95,date
0,-0.33917312026023866,1.2113210558891296,1.864243710041046,1980-01-01
1,0.5401450127363205,1.1872756779193878,2.6767750859260553,1980-02-01
2,0.28098888844251635,1.2985060214996338,2.590121269226074,1980-03-01
3,-2.5867204427719117,0.8147153854370117,2.172701930999756,1980-04-01
4,-1.2783944070339202,-0.4379988983273506,0.3515961609780787,1980-05-01
5,-1.362596246600151,-0.7277342975139618,-0.2224190250039102,1980-06-01
6,-1.6078831493854522,-1.24264657497406,-0.6184641808271409,1980-07-01
7,-0.39463892057538036,-0.12421415001153946,1.536427974700927,1980-08-01
8,-0.340608936548233,0.9889048933982849,1.5106907963752745,1980-09-01
9,-0.3735684037208557,0.41941578686237335,1.5339576721191401,1980-10-01
10,0.17437354624271395,1.8038950860500336,3.7174087762832637,1980-11-01
11,0.09582426771521571,2.4680168628692627,3.8264328122138975,1980-12-01
12,1.4078238368034364,2.2471635341644287,2.4679021000862122,1981-01-01
13,0.5444934949278831,2.506213903427124,3.742399597167968,1981-02-01
14,-1.5503945052623749,-0.8241678699851036,2.022251909226178,1981-03-01
15,-1.7923403084278107,-1.019018977880478,0.03908988907933192,1981-04-01
16,-0.26837427020072935,0.2007148563861847,1.1857485055923458,1981-05-01
17,-1.1764776527881622,-0.8068432807922363,-0.269888535141945,1981-06-01
18,-1.5466039299964904,-0.9296485185623169,-0.4350033000111581,1981-07-01
19,-1.3460323214530945,-0.5504031702876091,-0.043436334282159886,1981-08-01
20,-0.7055842846632003,0.26471057534217834,1.0750098526477814,1981-09-01
21,0.37937711700797083,1.6263197660446167,2.3917897820472716,1981-10-01
22,-0.8046518981456756,0.988273024559021,3.1364143371582025,1981-11-01
23,0.5538224533200264,1.6594070196151733,2.4908014655113218,1981-12-01
24,-0.29498054683208463,1.7328266203403473,3.319711172580719,1982-01-01
25,-1.5217337310314176,2.0207082629203796,2.5600320696830745,1982-02-01
26,-1.757056474685669,-0.4071502089500427,0.8408343791961664,1982-03-01
27,-2.0422545433044434,-0.6618691682815552,1.3216526746749875,1982-04-01
28,-2.1591871976852417,-1.0688108801841736,-0.3846333235502245,1982-05-01
29,-1.3461449205875398,0.07536515593528748,0.555987200140953,1982-06-01
30,-1.3122930109500885,-1.12692528963089,-0.5341593891382219,1982-07-01
31,-1.3471038311719894,-0.7226596176624298,-0.40998039096593863,1982-08-01
32,-1.674748930335045,-0.2698962278664112,1.501287249103188,1982-09-01
33,0.3450168374925852,1.861741304397583,2.4062903761863708,1982-10-01
34,0.30489506721496584,1.5477062463760376,3.580334532260894,1982-11-01
35,0.16931221485137943,3.0169336795806885,5.0262958049774165,1982-12-01
36,1.0032341092824937,2.4410054683685303,3.686712789535522,1983-01-01
37,-0.6686934411525726,1.2360745668411255,2.8753551781177515,1983-02-01
38,-0.29305026829242703,0.45163609087467194,0.5722138687968253,1983-03-01
39,-1.5307017028331755,0.9881224036216736,3.014410960674285,1983-04-01
40,-2.09964634180069,0.4104408025741577,1.2896476566791533,1983-05-01
41,-0.3171582952141762,-0.024285927414894104,0.42549218088388435,1983-06-01
42,-0.7998393639922141,-0.2268577916547656,0.4828491761349139,1983-07-01
43,-1.156275489926338,-0.4815504252910614,-0.43745304942131047,1983-08-01
44,-1.3561739046126604,0.5762346722185612,2.1688241839408873,1983-09-01
45,-1.2134010300040246,1.180617794394493,2.001980984210968,1983-10-01
46,0.004456030577421222,1.8473865985870361,3.6267594337463374,1983-11-01
47,0.7952432602643966,2.1242777705192566,3.6758680105209347,1983-12-01
48,-0.5199092030525208,1.4789161682128906,4.268120408058166,1984-01-01
49,0.9614389657974244,2.9425249099731445,3.4958626985549923,1984-02-01
50,-0.9740887165069579,-0.11053591966629028,0.7130328893661498,1984-03-01
51,-1.195708167552948,0.21528920531272888,2.170684126019477,1984-04-01
52,-2.0725290775299072,-1.4658300280570984,-0.47488399446010626,1984-05-01
53,-1.1188164919614791,-0.36000991612672806,0.5961881764233108,1984-06-01
54,-1.352608886361122,-0.601668044924736,0.04325995445251443,1984-07-01
55,-1.7948439538478853,-1.056435912847519,-0.40412646383047124,1984-08-01
56,-1.2620780885219574,-0.1520921140909195,0.6760504946112632,1984-09-01
57,1.2047435581684114,1.8409749865531921,2.858954906463623,1984-10-01
58,0.9416294366121292,1.9266788959503174,4.110355544090271,1984-11-01
59,1.8337256491184235,3.132096290588379,4.282751834392547,1984-12-01
60,1.2436027526855469,2.0596245527267456,3.3709460258483883,1985-01-01
61,-0.31348595321178435,1.5134248435497284,4.137626945972442,1985-02-01
62,-1.197049605846405,-0.14222919940948486,0.8235460758209228,1985-03-01
63,-0.5344962939620017,0.41947831213474274,2.077147975564002,1985-04-01
64,-1.8009762287139892,-0.569494366645813,1.2919065475463862,1985-05-01
65,-0.17272378206253053,0.5703903138637543,1.0705969721078872,1985-06-01
66,-1.6597322523593903,-0.8125604838132858,0.0008908554911611632,1985-07-01
67,-0.5208255708217621,-0.20660380646586418,0.346453173086047,1985-08-01
68,-1.0237203598022462,-0.7362938821315765,1.8530149787664403,1985-09-01
69,-1.053741317987442,0.17909088730812073,1.1245335191488266,1985-10-01
70,1.0178987741470338,2.3364568948745728,4.718358671665191,1985-11-01
71,2.2934051632881163,2.464073061943054,2.711852705478668,1985-12-01
72,0.5805472493171693,1.8090339303016663,2.9669312417507165,1986-01-01
73,-0.8904814068228006,1.1067490763962269,3.323892474174499,1986-02-01
74,-1.7187017738819121,0.4089084267616272,1.844816106557846,1986-03-01
75,0.19202101081609727,0.3754093647003174,2.663200391829013,1986-04-01
