,5,50,95,date
0,278.8979766845703,282.42840576171875,284.03494720458986,2020-01-01
1,279.96696014404296,282.3645477294922,284.05602416992184,2020-02-01
2,281.66517028808596,283.3034210205078,286.0449752807617,2020-03-01
3,282.8473724365234,285.0903015136719,286.74732513427733,2020-04-01
4,288.61909637451174,289.6768035888672,291.0271911621094,2020-05-01
5,292.99902801513673,294.01568603515625,296.1883316040039,2020-06-01
6,295.4347808837891,296.7382049560547,298.41656494140625,2020-07-01
7,295.0035461425781,297.5234069824219,299.2778839111328,2020-08-01
8,291.63300476074215,294.27064514160156,295.034928894043,2020-09-01
9,288.10436248779297,288.9786682128906,289.7421325683594,2020-10-01
10,283.07335510253904,284.3861083984375,285.9739288330078,2020-11-01
11,283.0746734619141,283.3117370605469,283.7383178710937,2020-12-01
12,279.82401275634766,283.8227233886719,285.4708084106445,2021-01-01
13,278.8992095947266,282.2281188964844,284.3703277587891,2021-02-01
14,278.5250839233398,285.27978515625,286.1554580688477,2021-03-01
15,284.53996124267576,285.9658966064453,288.19254608154296,2021-04-01
16,288.19420166015624,290.1235656738281,290.74358520507815,2021-05-01
17,292.23848114013674,294.13873291015625,296.010969543457,2021-06-01
18,294.25264129638674,295.8222351074219,298.62667388916014,2021-07-01
19,293.0568557739258,296.2527618408203,296.98930206298826,2021-08-01
20,292.52845306396483,293.8003845214844,295.88047485351564,2021-09-01
21,287.8212982177734,289.16868591308594,290.1619155883789,2021-10-01
22,284.34490966796875,284.81346130371094,286.4947570800781,2021-11-01
23,282.42835998535156,282.6614685058594,283.1611099243164,2021-12-01
24,281.037174987793,281.5003356933594,282.59720916748046,2022-01-01
25,280.3927230834961,281.1064758300781,281.9640655517578,2022-02-01
26,282.3510986328125,283.48150634765625,284.082453918457,2022-03-01
27,285.74656677246094,286.1503601074219,287.0816162109375,2022-04-01
28,288.66652526855466,290.51551818847656,291.3051498413086,2022-05-01
29,293.1724166870117,294.0373077392578,295.8115493774414,2022-06-01
30,296.43787689208983,299.61744689941406,304.23351898193357,2022-07-01
31,296.9713165283203,298.81744384765625,302.18284759521487,2022-08-01
32,290.7375747680664,292.44032287597656,294.11383666992185,2022-09-01
33,286.1336669921875,288.1591339111328,289.35594940185547,2022-10-01
34,281.424299621582,283.23951721191406,284.77549133300784,2022-11-01
35,281.1626510620117,282.52854919433594,284.50330963134763,2022-12-01
36,280.35294036865236,282.1784362792969,283.1248794555664,2023-01-01
37,281.0851333618164,281.9930725097656,282.7744766235352,2023-02-01
38,283.2769470214844,284.4513397216797,285.9524719238281,2023-03-01
39,284.1893646240234,286.1302947998047,289.7818603515625,2023-04-01
40,287.0963836669922,291.1290283203125,293.5601150512695,2023-05-01
41,292.15574798583987,293.61973571777344,294.254345703125,2023-06-01
42,294.72947387695314,297.60462951660156,303.0765808105469,2023-07-01
43,293.7449005126953,296.8447265625,302.25063934326175,2023-08-01
44,290.3948120117187,294.61167907714844,296.8623764038086,2023-09-01
45,286.4778137207031,289.0743713378906,291.9310028076172,2023-10-01
46,282.29806671142575,283.9813232421875,284.4656616210938,2023-11-01
47,283.7408447265625,284.2787170410156,285.51100158691406,2023-12-01
48,281.5094528198242,283.1166229248047,283.3818161010742,2024-01-01
49,279.2694122314453,282.1960906982422,285.0058059692383,2024-02-01
50,280.2201644897461,283.4754638671875,285.4637786865234,2024-03-01
51,285.2553649902344,285.5425567626953,289.7321014404297,2024-04-01
52,288.7248626708984,290.12158203125,293.83969268798825,2024-05-01
53,292.21372680664064,294.411376953125,296.3922210693359,2024-06-01
54,296.25719146728517,296.3919372558594,299.53273315429686,2024-07-01
55,295.810791015625,298.17503356933594,298.5985534667969,2024-08-01
56,292.1297866821289,294.1186981201172,295.2752746582031,2024-09-01
57,287.3350402832031,288.88975524902344,289.2419723510742,2024-10-01
58,283.5045593261719,284.7904510498047,286.2852111816406,2024-11-01
59,280.4392593383789,282.8320770263672,284.033447265625,2024-12-01
60,279.7142105102539,281.90467834472656,283.6929992675781,2025-01-01
61,278.5285415649414,282.6555633544922,282.8085342407227,2025-02-01
62,280.5527008056641,283.5779266357422,284.875993347168,2025-03-01
63,283.6577819824219,284.90087890625,287.48634185791013,2025-04-01
64,286.47679748535154,287.71148681640625,289.50481872558595,2025-05-01
65,290.3419723510742,292.6220703125,295.47440338134766,2025-06-01
66,295.9547622680664,298.29017639160156,299.61388092041017,2025-07-01
67,294.3473663330078,297.4105529785156,300.69158325195315,2025-08-01
68,290.9875015258789,293.6649475097656,296.0802703857422,2025-09-01
69,286.50557708740234,289.26625061035156,291.5534423828125,2025-10-01
70,283.7293731689453,285.21372985839844,285.9576049804688,2025-11-01
71,282.8524597167969,283.85272216796875,284.98457794189454,2025-12-01
72,279.95985717773436,281.2715301513672,282.82081298828126,2026-01-01
73,281.1788024902344,282.08811950683594,282.5767166137695,2026-02-01
74,281.9442642211914,283.5624542236328,285.7068359375,2026-03-01
75,283.5398147583008,285.92340087890625,287.7859832763672,2026-04-01
76,286.62684326171876,289.3970031738281,291.49072723388673,2026-05-01
77,293.173567199707,293.647705078125,295.3894500732422,2026-06-01
78,294.9269073486328,298.2040252685547,299.73341369628906,2026-07-01
79,298.0146118164062,298.4222717285156,299.88848876953125,2026-08-01
80,292.8952041625977,294.31761169433594,298.9441467285156,2026-09-01
81,288.6005416870117,290.0983123779297,292.53235931396483,2026-10-01
82,284.15699615478513,284.50689697265625,285.3130554199219,2026-11-01
83,282.2915023803711,282.67930603027344,283.82642364501953,2026-12-01
84,281.3627410888672,281.9463195800781,282.9433029174805,2027-01-01
