,5,50,95,date
0,0.0034050296992063525,0.005561896599829197,0.005603277310729027,1980-01-01
1,0.004976434353739024,0.0050465259701013565,0.005246005114167928,1980-02-01
2,0.005178531166166067,0.005414834711700678,0.005706490017473698,1980-03-01
3,0.0051234615966677674,0.006208541803061962,0.006669948901981115,1980-04-01
4,0.006585437618196011,0.007022792473435402,0.008322892151772976,1980-05-01
5,0.007645753212273121,0.007926235906779766,0.009215416759252549,1980-06-01
6,0.008528321608901024,0.009741214103996754,0.011055601388216018,1980-07-01
7,0.007931914925575257,0.009511696174740791,0.010885311104357242,1980-08-01
8,0.007629340700805188,0.008464468643069267,0.00968734547495842,1980-09-01
9,0.006633358728140594,0.006982449907809496,0.007913998141884804,1980-10-01
10,0.0051989157684147365,0.006141496356576681,0.006790953595191241,1980-11-01
11,0.004943027533590794,0.005668287631124258,0.006300247460603713,1980-12-01
12,0.004742118716239929,0.005619303788989782,0.00596982603892684,1981-01-01
13,0.005122366361320019,0.005534729920327663,0.005931273009628057,1981-02-01
14,0.00440175598487258,0.00545670697465539,0.005919972527772189,1981-03-01
15,0.005060845706611872,0.005977835971862078,0.006446822453290224,1981-04-01
16,0.006414319016039372,0.007354819215834141,0.0075742783024907116,1981-05-01
17,0.007459579408168793,0.008532253094017506,0.009557502903044223,1981-06-01
18,0.007700783014297486,0.010459874756634235,0.01089259460568428,1981-07-01
19,0.007603777013719082,0.009394446387887001,0.011460899747908114,1981-08-01
20,0.007881741411983967,0.00846495945006609,0.010341104306280614,1981-09-01
21,0.006354548688977957,0.007392458152025938,0.008264560252428055,1981-10-01
22,0.005130527075380087,0.005428014323115349,0.0064824531786143785,1981-11-01
23,0.005436462350189686,0.005579868797212839,0.0063627086579799656,1981-12-01
24,0.00519011551514268,0.005316040012985468,0.006163050513714552,1982-01-01
25,0.004301895294338465,0.005364459939301014,0.005937824305146932,1982-02-01
26,0.003598990011960268,0.004706567153334618,0.0054674922488629814,1982-03-01
27,0.005786799918860198,0.006012243684381247,0.006498115602880716,1982-04-01
28,0.005832662526518107,0.0063163479790091515,0.008110329695045947,1982-05-01
29,0.007417392078787089,0.007965683937072754,0.009144685231149197,1982-06-01
30,0.007433323003351689,0.009343617595732212,0.010726910643279552,1982-07-01
31,0.007568963896483183,0.008709345012903214,0.011597266979515554,1982-08-01
32,0.007056696899235249,0.008483354933559895,0.009297912195324897,1982-09-01
33,0.007132672611624003,0.007350444328039885,0.007653694692999124,1982-10-01
34,0.005473238043487072,0.006073414348065853,0.006632077880203723,1982-11-01
35,0.004637966863811016,0.005991906858980656,0.006682067830115556,1982-12-01
36,0.005566248204559088,0.005745208356529474,0.005916091427206994,1983-01-01
37,0.004739079251885415,0.00542315561324358,0.0055356182157993315,1983-02-01
38,0.004799425415694713,0.00520723033696413,0.005676714144647121,1983-03-01
39,0.005030539073050022,0.006759116426110268,0.007296607457101345,1983-04-01
40,0.007052849046885967,0.007482160814106464,0.009675241447985173,1983-05-01
41,0.007820439897477627,0.008590355515480042,0.009333015605807304,1983-06-01
42,0.008550680428743363,0.009942078962922096,0.010773994959890842,1983-07-01
43,0.007654571905732155,0.009645123966038227,0.010568752884864807,1983-08-01
44,0.007474169693887234,0.008932996541261673,0.00926774088293314,1983-09-01
45,0.006161751318722964,0.006580058950930834,0.00789519101381302,1983-10-01
46,0.005753853358328343,0.0063332971185445786,0.006681941449642181,1983-11-01
47,0.005509569495916367,0.005789127666503191,0.006295990385115147,1983-12-01
48,0.0037848548963665967,0.005176400300115347,0.005912538710981607,1984-01-01
49,0.0047911955043673515,0.005757625214755535,0.006317717954516411,1984-02-01
50,0.004604791104793548,0.00500906677916646,0.005380982626229524,1984-03-01
51,0.00557008795440197,0.006081211846321821,0.006100388430058956,1984-04-01
52,0.005687491316348315,0.006669753696769476,0.007898932974785567,1984-05-01
53,0.0074241279624402525,0.008625195361673832,0.008951354958117008,1984-06-01
54,0.008051693812012673,0.009834627620875835,0.012881435267627238,1984-07-01
55,0.00849894303828478,0.009827897883951664,0.010896682552993297,1984-08-01
56,0.007291092537343502,0.008250943385064602,0.009431038983166218,1984-09-01
57,0.006522309966385365,0.0075963083654642105,0.008472521603107453,1984-10-01
58,0.005802450794726611,0.006285329815000296,0.00668645529076457,1984-11-01
59,0.004737858753651381,0.005054425448179245,0.006701214052736759,1984-12-01
60,0.004530677292495966,0.005202552303671837,0.006209407187998295,1985-01-01
61,0.004121133498847485,0.005268402397632599,0.005432070139795541,1985-02-01
62,0.004807546362280846,0.005471986718475819,0.005858534760773183,1985-03-01
63,0.005273100081831217,0.006064975634217262,0.0065235598012804985,1985-04-01
64,0.006492251437157393,0.00716883409768343,0.0075498254969716076,1985-05-01
65,0.007392168045043945,0.007630587089806795,0.008558106794953346,1985-06-01
66,0.008551602996885777,0.009421095252037048,0.011628489568829536,1985-07-01
67,0.008469973877072335,0.009838905185461044,0.01132406536489725,1985-08-01
68,0.0071936966851353645,0.008292222395539284,0.00929603036493063,1985-09-01
69,0.006135392561554909,0.006990253459662199,0.008969090785831212,1985-10-01
70,0.005787602253258228,0.006400925572961569,0.007146701123565436,1985-11-01
71,0.0053941507823765285,0.005693760234862566,0.006270254775881767,1985-12-01
72,0.004274016339331865,0.0048436070792376995,0.0059764420613646506,1986-01-01
73,0.0041627220809459685,0.005064073018729687,0.005593851394951344,1986-02-01
74,0.004577408730983734,0.00473921000957489,0.005742296297103166,1986-03-01
75,0.005925816763192415,0.006170482374727726,0.006626053340733051,1986-04-01
