,5,50,95,date
0,36.3683967590332,36.3683967590332,36.3683967590332,2015-01-01
1,44.06134796142578,44.06134796142578,44.06134796142578,2015-02-01
2,133.603515625,133.603515625,133.603515625,2015-03-01
3,134.2350616455078,134.2350616455078,134.2350616455078,2015-04-01
4,195.51361083984375,195.51361083984375,195.51361083984375,2015-05-01
5,268.8525390625,268.8525390625,268.8525390625,2015-06-01
6,220.96942138671875,220.96942138671875,220.96942138671875,2015-07-01
7,184.52281188964844,184.52281188964844,184.52281188964844,2015-08-01
8,142.51260375976562,142.51260375976562,142.51260375976562,2015-09-01
9,120.84141540527344,120.84141540527344,120.84141540527344,2015-10-01
10,41.989524841308594,41.989524841308594,41.989524841308594,2015-11-01
11,27.69949722290039,27.69949722290039,27.69949722290039,2015-12-01
12,39.16551971435547,39.16551971435547,39.16551971435547,2016-01-01
13,78.98157501220703,78.98157501220703,78.98157501220703,2016-02-01
14,98.5632553100586,98.5632553100586,98.5632553100586,2016-03-01
15,194.598388671875,194.598388671875,194.598388671875,2016-04-01
16,140.00445556640625,140.00445556640625,140.00445556640625,2016-05-01
17,251.63058471679688,251.63058471679688,251.63058471679688,2016-06-01
18,277.5923156738281,277.5923156738281,277.5923156738281,2016-07-01
19,206.1551971435547,206.1551971435547,206.1551971435547,2016-08-01
20,164.27981567382812,164.27981567382812,164.27981567382812,2016-09-01
21,75.99359893798828,75.99359893798828,75.99359893798828,2016-10-01
22,44.063655853271484,44.063655853271484,44.063655853271484,2016-11-01
23,28.930339813232422,28.930339813232422,28.930339813232422,2016-12-01
24,33.44770431518555,33.44770431518555,33.44770431518555,2017-01-01
25,63.73893356323242,63.73893356323242,63.73893356323242,2017-02-01
26,93.56148529052734,93.56148529052734,93.56148529052734,2017-03-01
27,206.82025146484375,206.82025146484375,206.82025146484375,2017-04-01
28,232.99913024902344,232.99913024902344,232.99913024902344,2017-05-01
29,287.2181701660156,287.2181701660156,287.2181701660156,2017-06-01
30,222.22279357910156,222.22279357910156,222.22279357910156,2017-07-01
31,218.96678161621094,218.96678161621094,218.96678161621094,2017-08-01
32,160.22744750976562,160.22744750976562,160.22744750976562,2017-09-01
33,91.63308715820312,91.63308715820312,91.63308715820312,2017-10-01
34,37.86624526977539,37.86624526977539,37.86624526977539,2017-11-01
35,30.26384735107422,30.26384735107422,30.26384735107422,2017-12-01
36,35.11174392700195,35.11174392700195,35.11174392700195,2018-01-01
37,55.163822174072266,55.163822174072266,55.163822174072266,2018-02-01
38,109.44879913330078,109.44879913330078,109.44879913330078,2018-03-01
39,191.5185546875,191.5185546875,191.5185546875,2018-04-01
40,201.8112030029297,201.8112030029297,201.8112030029297,2018-05-01
41,243.18588256835938,243.18588256835938,243.18588256835938,2018-06-01
42,240.3399200439453,240.3399200439453,240.3399200439453,2018-07-01
43,182.11581420898438,182.11581420898438,182.11581420898438,2018-08-01
44,114.45529174804688,114.45529174804688,114.45529174804688,2018-09-01
45,72.78126525878906,72.78126525878906,72.78126525878906,2018-10-01
46,54.64263916015625,54.64263916015625,54.64263916015625,2018-11-01
47,22.74880599975586,22.74880599975586,22.74880599975586,2018-12-01
48,41.24979782104492,41.24979782104492,41.24979782104492,2019-01-01
49,71.00587463378906,71.00587463378906,71.00587463378906,2019-02-01
50,103.13701629638672,103.13701629638672,103.13701629638672,2019-03-01
51,134.45428466796875,134.45428466796875,134.45428466796875,2019-04-01
52,232.4873504638672,232.4873504638672,232.4873504638672,2019-05-01
53,271.71002197265625,271.71002197265625,271.71002197265625,2019-06-01
54,272.21563720703125,272.21563720703125,272.21563720703125,2019-07-01
55,203.6929168701172,203.6929168701172,203.6929168701172,2019-08-01
56,141.70265197753906,141.70265197753906,141.70265197753906,2019-09-01
57,111.5462417602539,111.5462417602539,111.5462417602539,2019-10-01
58,37.96448516845703,37.96448516845703,37.96448516845703,2019-11-01
59,24.542879104614258,24.542879104614258,24.542879104614258,2019-12-01
60,33.21001434326172,33.21001434326172,33.21001434326172,2020-01-01
61,51.31974411010742,51.31974411010742,51.31974411010742,2020-02-01
62,127.14724731445312,127.14724731445312,127.14724731445312,2020-03-01
63,192.33807373046875,192.33807373046875,192.33807373046875,2020-04-01
64,208.0145263671875,208.0145263671875,208.0145263671875,2020-05-01
65,217.1729736328125,217.1729736328125,217.1729736328125,2020-06-01
66,264.7835388183594,264.7835388183594,264.7835388183594,2020-07-01
67,202.9342041015625,202.9342041015625,202.9342041015625,2020-08-01
68,170.2966766357422,170.2966766357422,170.2966766357422,2020-09-01
69,72.38121795654297,72.38121795654297,72.38121795654297,2020-10-01
70,49.29708480834961,49.29708480834961,49.29708480834961,2020-11-01
71,26.790958404541016,26.790958404541016,26.790958404541016,2020-12-01
72,33.080467224121094,33.080467224121094,33.080467224121094,2021-01-01
73,74.14972686767578,74.14972686767578,74.14972686767578,2021-02-01
74,120.09281921386719,120.09281921386719,120.09281921386719,2021-03-01
75,174.8958740234375,174.8958740234375,174.8958740234375,2021-04-01
76,236.1979217529297,236.1979217529297,236.1979217529297,2021-05-01
77,301.7568664550781,301.7568664550781,301.7568664550781,2021-06-01
78,243.4380645751953,243.4380645751953,243.4380645751953,2021-07-01
79,190.8249969482422,190.8249969482422,190.8249969482422,2021-08-01
80,171.759521484375,171.759521484375,171.759521484375,2021-09-01
81,95.55682373046875,95.55682373046875,95.55682373046875,2021-10-01
82,46.226898193359375,46.226898193359375,46.226898193359375,2021-11-01
83,28.77792739868164,28.77792739868164,28.77792739868164,2021-12-01
84,33.15242004394531,33.15242004394531,33.15242004394531,2022-01-01
85,48.74912643432617,48.74912643432617,48.74912643432617,2022-02-01
86,101.21632385253906,101.21632385253906,101.21632385253906,2022-03-01
87,165.28173828125,165.28173828125,165.28173828125,2022-04-01
88,219.06710815429688,219.06710815429688,219.06710815429688,2022-05-01
89,229.23886108398438,229.23886108398438,229.23886108398438,2022-06-01
90,288.4685363769531,288.4685363769531,288.4685363769531,2022-07-01
91,220.11500549316406,220.11500549316406,220.11500549316406,2022-08-01
92,134.75192260742188,134.75192260742188,134.75192260742188,2022-09-01
93,80.64112091064453,80.64112091064453,80.64112091064453,2022-10-01
94,49.5933952331543,49.5933952331543,49.5933952331543,2022-11-01
95,34.671260833740234,34.671260833740234,34.671260833740234,2022-12-01
96,25.756803512573242,25.756803512573242,25.756803512573242,2023-01-01
97,66.24915313720703,66.24915313720703,66.24915313720703,2023-02-01
98,107.68971252441406,107.68971252441406,107.68971252441406,2023-03-01
99,170.6356658935547,170.6356658935547,170.6356658935547,2023-04-01
100,212.1153564453125,212.1153564453125,212.1153564453125,2023-05-01
101,228.28152465820312,228.28152465820312,228.28152465820312,2023-06-01
102,217.74278259277344,217.74278259277344,217.74278259277344,2023-07-01
