,5,50,95,date
0,68.44464263916016,77.42974090576172,83.63562622070313,1980-01-01
1,54.96703872680664,75.87249755859375,89.15636901855468,1980-02-01
2,60.057104492187506,67.6153564453125,92.40850982666015,1980-03-01
3,44.338233184814456,71.0740966796875,81.67224578857422,1980-04-01
4,50.35414505004883,59.777671813964844,63.87003097534179,1980-05-01
5,48.13608932495117,54.62646484375,61.126956939697266,1980-06-01
6,28.90648422241211,51.94243621826172,63.231738281249996,1980-07-01
7,40.58595733642578,46.489139556884766,71.36060180664062,1980-08-01
8,45.73618698120117,54.77412796020508,76.27816162109374,1980-09-01
9,53.90370788574219,66.72571563720703,80.2543731689453,1980-10-01
10,69.99286499023438,75.65497589111328,93.68895263671875,1980-11-01
11,66.82459564208985,81.23233032226562,89.79443359375,1980-12-01
12,69.85101776123047,80.43592071533203,93.76385650634765,1981-01-01
13,61.324519348144534,74.26130676269531,92.68627471923828,1981-02-01
14,43.36687393188477,59.55811309814453,92.43188934326172,1981-03-01
15,47.00232620239258,63.726871490478516,87.30324859619141,1981-04-01
16,45.11865386962891,67.73658752441406,73.62584533691407,1981-05-01
17,38.7017562866211,52.39357376098633,68.261962890625,1981-06-01
18,35.592034912109376,46.70671081542969,66.05979614257812,1981-07-01
19,42.438438415527344,43.07796859741211,58.18421325683594,1981-08-01
20,37.09660797119141,47.80226516723633,70.20597229003906,1981-09-01
21,55.91985015869141,71.53649139404297,85.99881591796876,1981-10-01
22,46.01206359863282,86.89820098876953,92.51396484375,1981-11-01
23,74.44404602050781,86.5780029296875,92.01464233398437,1981-12-01
24,54.55812377929688,68.79380798339844,92.33431091308594,1982-01-01
25,55.16660308837891,71.32544708251953,91.76492767333984,1982-02-01
26,58.42122116088867,64.20024871826172,85.68971557617188,1982-03-01
27,53.70241470336914,62.053810119628906,82.62297973632812,1982-04-01
28,53.117835998535156,59.337974548339844,76.3482666015625,1982-05-01
29,49.48299560546875,52.75112533569336,71.04159622192383,1982-06-01
30,43.344606781005865,53.997802734375,73.73505477905273,1982-07-01
31,36.08573913574219,43.627174377441406,73.27886352539062,1982-08-01
32,41.686370849609375,53.551631927490234,72.77643203735352,1982-09-01
33,60.02593154907227,77.0719223022461,89.94723510742188,1982-10-01
34,53.555928802490236,64.87345123291016,86.93132934570312,1982-11-01
35,68.8451889038086,83.65685272216797,86.20936737060546,1982-12-01
36,67.37495880126954,77.93324279785156,93.81129608154296,1983-01-01
37,64.34603881835938,78.69647216796875,93.71206207275391,1983-02-01
38,47.2654167175293,62.73598098754883,83.81649322509766,1983-03-01
39,61.120418548583984,68.85563659667969,78.79503631591797,1983-04-01
40,39.81824798583985,63.30675506591797,79.80044403076172,1983-05-01
41,46.22358779907226,58.9111328125,67.71148147583008,1983-06-01
42,33.66093673706055,49.06005859375,64.19397735595703,1983-07-01
43,40.67993927001953,47.30995178222656,50.027680206298825,1983-08-01
44,55.152811431884764,56.441253662109375,72.53076171875,1983-09-01
45,38.04942779541015,72.52781677246094,79.97803192138672,1983-10-01
46,64.70393524169923,83.82644653320312,92.05486450195312,1983-11-01
47,72.42244873046876,81.7890396118164,94.43143157958984,1983-12-01
48,63.04071044921876,76.17566680908203,89.56311340332032,1984-01-01
49,73.74007720947266,77.87104034423828,80.33082733154296,1984-02-01
50,57.74940795898438,69.65594482421875,82.87742919921875,1984-03-01
51,61.52611389160156,70.10743713378906,85.65749969482422,1984-04-01
52,38.49772109985352,41.861595153808594,80.01110382080078,1984-05-01
53,49.33497924804688,58.83562088012695,68.07835693359375,1984-06-01
54,52.28398208618164,56.736881256103516,60.23312835693359,1984-07-01
55,37.96983184814454,43.280029296875,52.540365600585936,1984-08-01
56,49.028454589843754,56.06575393676758,61.93935623168946,1984-09-01
57,57.4475570678711,68.1159439086914,82.51661376953125,1984-10-01
58,64.69935150146485,75.89128112792969,89.64662322998046,1984-11-01
59,67.25611267089845,70.46576690673828,92.55228881835937,1984-12-01
60,56.840432739257814,72.22090911865234,92.41546325683593,1985-01-01
61,50.90828552246094,75.63793182373047,77.3192855834961,1985-02-01
62,43.86912002563477,73.58946228027344,86.70872955322265,1985-03-01
63,53.97822494506836,63.871002197265625,75.87742156982422,1985-04-01
64,39.9210823059082,55.7272834777832,67.19302978515624,1985-05-01
65,45.89907455444337,52.900672912597656,60.8974609375,1985-06-01
66,31.240283203125003,43.661293029785156,61.2497688293457,1985-07-01
67,35.97083435058594,53.84103775024414,80.19473266601562,1985-08-01
68,43.33185577392578,48.53358459472656,81.9111083984375,1985-09-01
69,56.95998840332032,62.994049072265625,80.96563110351562,1985-10-01
70,65.76574249267578,84.22504425048828,91.06773681640625,1985-11-01
71,72.24183959960938,82.73063659667969,91.59121246337891,1985-12-01
72,58.61418228149414,78.15326690673828,87.8974624633789,1986-01-01
73,58.68246765136719,78.92882537841797,91.47413635253906,1986-02-01
74,48.35953216552735,60.31186294555664,88.64666748046875,1986-03-01
75,61.12825622558594,75.58326721191406,85.56761016845704,1986-04-01
76,44.84459381103515,51.48590850830078,72.70174713134764,1986-05-01
77,36.26424560546875,56.83012008666992,68.7886360168457,1986-06-01
78,40.47937698364258,47.259521484375,57.212168121337896,1986-07-01
79,42.52265167236328,49.74015426635742,59.64511413574218,1986-08-01
80,49.23496246337891,63.55722427368164,69.61439208984375,1986-09-01
81,58.31587371826172,67.22565460205078,86.36590270996093,1986-10-01
82,63.07093353271485,79.62069702148438,89.50965881347656,1986-11-01
83,63.528878784179696,69.48390197753906,89.61227416992188,1986-12-01
