,5,50,95,date
0,282.1060791015625,282.1060791015625,282.1060791015625,2015-01-01
1,282.30950927734375,282.30950927734375,282.30950927734375,2015-02-01
2,282.5679626464844,282.5679626464844,282.5679626464844,2015-03-01
3,284.3299255371094,284.3299255371094,284.3299255371094,2015-04-01
4,290.4823913574219,290.4823913574219,290.4823913574219,2015-05-01
5,290.5291748046875,290.5291748046875,290.5291748046875,2015-06-01
6,296.6853942871094,296.6853942871094,296.6853942871094,2015-07-01
7,296.0609130859375,296.0609130859375,296.0609130859375,2015-08-01
8,294.1802673339844,294.1802673339844,294.1802673339844,2015-09-01
9,288.2021484375,288.2021484375,288.2021484375,2015-10-01
10,284.90460205078125,284.90460205078125,284.90460205078125,2015-11-01
11,282.18133544921875,282.18133544921875,282.18133544921875,2015-12-01
12,279.366455078125,279.366455078125,279.366455078125,2016-01-01
13,283.7320251464844,283.7320251464844,283.7320251464844,2016-02-01
14,284.85565185546875,284.85565185546875,284.85565185546875,2016-03-01
15,285.9222106933594,285.9222106933594,285.9222106933594,2016-04-01
16,291.8929138183594,291.8929138183594,291.8929138183594,2016-05-01
17,292.1077880859375,292.1077880859375,292.1077880859375,2016-06-01
18,295.9526062011719,295.9526062011719,295.9526062011719,2016-07-01
19,296.665283203125,296.665283203125,296.665283203125,2016-08-01
20,293.81903076171875,293.81903076171875,293.81903076171875,2016-09-01
21,288.1640625,288.1640625,288.1640625,2016-10-01
22,285.18182373046875,285.18182373046875,285.18182373046875,2016-11-01
23,282.67205810546875,282.67205810546875,282.67205810546875,2016-12-01
24,282.1228942871094,282.1228942871094,282.1228942871094,2017-01-01
25,283.0387878417969,283.0387878417969,283.0387878417969,2017-02-01
26,283.3411560058594,283.3411560058594,283.3411560058594,2017-03-01
27,285.8656311035156,285.8656311035156,285.8656311035156,2017-04-01
28,289.8885498046875,289.8885498046875,289.8885498046875,2017-05-01
29,291.89862060546875,291.89862060546875,291.89862060546875,2017-06-01
30,295.00347900390625,295.00347900390625,295.00347900390625,2017-07-01
31,301.364501953125,301.364501953125,301.364501953125,2017-08-01
32,299.45745849609375,299.45745849609375,299.45745849609375,2017-09-01
33,291.2113342285156,291.2113342285156,291.2113342285156,2017-10-01
34,283.7862854003906,283.7862854003906,283.7862854003906,2017-11-01
35,281.64532470703125,281.64532470703125,281.64532470703125,2017-12-01
36,281.6186828613281,281.6186828613281,281.6186828613281,2018-01-01
37,281.47357177734375,281.47357177734375,281.47357177734375,2018-02-01
38,282.4813232421875,282.4813232421875,282.4813232421875,2018-03-01
39,287.078369140625,287.078369140625,287.078369140625,2018-04-01
40,289.1781311035156,289.1781311035156,289.1781311035156,2018-05-01
