,5,50,95,date
0,280.19989013671875,280.19989013671875,280.19989013671875,2015-01-01
1,280.182373046875,280.182373046875,280.182373046875,2015-02-01
2,280.0606994628906,280.0606994628906,280.0606994628906,2015-03-01
3,281.6944580078125,281.6944580078125,281.6944580078125,2015-04-01
4,287.01922607421875,287.01922607421875,287.01922607421875,2015-05-01
5,287.87762451171875,287.87762451171875,287.87762451171875,2015-06-01
6,293.7444152832031,293.7444152832031,293.7444152832031,2015-07-01
7,292.4706726074219,292.4706726074219,292.4706726074219,2015-08-01
8,291.4068603515625,291.4068603515625,291.4068603515625,2015-09-01
9,286.2919921875,286.2919921875,286.2919921875,2015-10-01
10,283.1313781738281,283.1313781738281,283.1313781738281,2015-11-01
11,280.6796875,280.6796875,280.6796875,2015-12-01
12,277.17236328125,277.17236328125,277.17236328125,2016-01-01
13,281.9820556640625,281.9820556640625,281.9820556640625,2016-02-01
14,282.6502380371094,282.6502380371094,282.6502380371094,2016-03-01
15,283.3611145019531,283.3611145019531,283.3611145019531,2016-04-01
16,288.1885986328125,288.1885986328125,288.1885986328125,2016-05-01
17,289.30767822265625,289.30767822265625,289.30767822265625,2016-06-01
18,292.6896667480469,292.6896667480469,292.6896667480469,2016-07-01
19,293.1977844238281,293.1977844238281,293.1977844238281,2016-08-01
20,290.5993957519531,290.5993957519531,290.5993957519531,2016-09-01
21,286.17767333984375,286.17767333984375,286.17767333984375,2016-10-01
22,283.50732421875,283.50732421875,283.50732421875,2016-11-01
23,281.3924560546875,281.3924560546875,281.3924560546875,2016-12-01
24,280.0511474609375,280.0511474609375,280.0511474609375,2017-01-01
25,281.11767578125,281.11767578125,281.11767578125,2017-02-01
26,280.48199462890625,280.48199462890625,280.48199462890625,2017-03-01
27,283.14788818359375,283.14788818359375,283.14788818359375,2017-04-01
28,286.9966125488281,286.9966125488281,286.9966125488281,2017-05-01
29,288.8056335449219,288.8056335449219,288.8056335449219,2017-06-01
30,291.9107360839844,291.9107360839844,291.9107360839844,2017-07-01
31,296.70062255859375,296.70062255859375,296.70062255859375,2017-08-01
32,295.1883850097656,295.1883850097656,295.1883850097656,2017-09-01
33,288.4186706542969,288.4186706542969,288.4186706542969,2017-10-01
34,281.9195251464844,281.9195251464844,281.9195251464844,2017-11-01
35,279.7873229980469,279.7873229980469,279.7873229980469,2017-12-01
36,279.8562927246094,279.8562927246094,279.8562927246094,2018-01-01
37,279.1007080078125,279.1007080078125,279.1007080078125,2018-02-01
38,279.8878173828125,279.8878173828125,279.8878173828125,2018-03-01
39,284.2890625,284.2890625,284.2890625,2018-04-01
40,286.5218200683594,286.5218200683594,286.5218200683594,2018-05-01
41,289.613037109375,289.613037109375,289.613037109375,2018-06-01
42,292.5682067871094,292.5682067871094,292.5682067871094,2018-07-01
43,292.50518798828125,292.50518798828125,292.50518798828125,2018-08-01
44,291.06549072265625,291.06549072265625,291.06549072265625,2018-09-01
45,287.2423095703125,287.2423095703125,287.2423095703125,2018-10-01
46,283.3662109375,283.3662109375,283.3662109375,2018-11-01
47,282.97509765625,282.97509765625,282.97509765625,2018-12-01
48,279.9831237792969,279.9831237792969,279.9831237792969,2019-01-01
49,275.2883605957031,275.2883605957031,275.2883605957031,2019-02-01
50,281.27374267578125,281.27374267578125,281.27374267578125,2019-03-01
51,285.0946960449219,285.0946960449219,285.0946960449219,2019-04-01
52,286.305419921875,286.305419921875,286.305419921875,2019-05-01
53,291.5392761230469,291.5392761230469,291.5392761230469,2019-06-01
54,293.6348876953125,293.6348876953125,293.6348876953125,2019-07-01
55,297.2186584472656,297.2186584472656,297.2186584472656,2019-08-01
56,292.2454833984375,292.2454833984375,292.2454833984375,2019-09-01
57,286.8518371582031,286.8518371582031,286.8518371582031,2019-10-01
58,284.26873779296875,284.26873779296875,284.26873779296875,2019-11-01
59,282.3490905761719,282.3490905761719,282.3490905761719,2019-12-01
60,280.2398376464844,280.2398376464844,280.2398376464844,2020-01-01
61,281.19464111328125,281.19464111328125,281.19464111328125,2020-02-01
62,280.814453125,280.814453125,280.814453125,2020-03-01
63,283.1815490722656,283.1815490722656,283.1815490722656,2020-04-01
64,284.6899108886719,284.6899108886719,284.6899108886719,2020-05-01
65,288.9215087890625,288.9215087890625,288.9215087890625,2020-06-01
66,294.050048828125,294.050048828125,294.050048828125,2020-07-01
67,293.5908508300781,293.5908508300781,293.5908508300781,2020-08-01
68,289.5529479980469,289.5529479980469,289.5529479980469,2020-09-01
69,284.6015319824219,284.6015319824219,284.6015319824219,2020-10-01
70,283.0149230957031,283.0149230957031,283.0149230957031,2020-11-01
71,281.48626708984375,281.48626708984375,281.48626708984375,2020-12-01
72,280.763427734375,280.763427734375,280.763427734375,2021-01-01
73,278.52508544921875,278.52508544921875,278.52508544921875,2021-02-01
74,280.76873779296875,280.76873779296875,280.76873779296875,2021-03-01
75,284.67193603515625,284.67193603515625,284.67193603515625,2021-04-01
76,287.77197265625,287.77197265625,287.77197265625,2021-05-01
77,291.7190246582031,291.7190246582031,291.7190246582031,2021-06-01
78,293.0037536621094,293.0037536621094,293.0037536621094,2021-07-01
79,293.7122802734375,293.7122802734375,293.7122802734375,2021-08-01
80,292.68646240234375,292.68646240234375,292.68646240234375,2021-09-01
81,287.9601135253906,287.9601135253906,287.9601135253906,2021-10-01
82,283.7423095703125,283.7423095703125,283.7423095703125,2021-11-01
83,282.1020812988281,282.1020812988281,282.1020812988281,2021-12-01
84,281.07568359375,281.07568359375,281.07568359375,2022-01-01
85,281.611083984375,281.611083984375,281.611083984375,2022-02-01
86,282.8416748046875,282.8416748046875,282.8416748046875,2022-03-01
87,283.724853515625,283.724853515625,283.724853515625,2022-04-01
88,289.2215881347656,289.2215881347656,289.2215881347656,2022-05-01
89,293.3844299316406,293.3844299316406,293.3844299316406,2022-06-01
90,292.9026794433594,292.9026794433594,292.9026794433594,2022-07-01
91,293.5986633300781,293.5986633300781,293.5986633300781,2022-08-01
92,288.9416809082031,288.9416809082031,288.9416809082031,2022-09-01
93,285.7061462402344,285.7061462402344,285.7061462402344,2022-10-01
94,282.12261962890625,282.12261962890625,282.12261962890625,2022-11-01
95,280.9396667480469,280.9396667480469,280.9396667480469,2022-12-01
96,280.9920959472656,280.9920959472656,280.9920959472656,2023-01-01
97,279.42926025390625,279.42926025390625,279.42926025390625,2023-02-01
98,280.9243469238281,280.9243469238281,280.9243469238281,2023-03-01
99,285.0785827636719,285.0785827636719,285.0785827636719,2023-04-01
100,286.2106018066406,286.2106018066406,286.2106018066406,2023-05-01
101,288.8940734863281,288.8940734863281,288.8940734863281,2023-06-01
102,293.7936706542969,293.7936706542969,293.7936706542969,2023-07-01
103,296.06109619140625,296.06109619140625,296.06109619140625,2023-08-01
104,291.9349365234375,291.9349365234375,291.9349365234375,2023-09-01
105,286.10723876953125,286.10723876953125,286.10723876953125,2023-10-01
106,283.7882385253906,283.7882385253906,283.7882385253906,2023-11-01
107,280.82391357421875,280.82391357421875,280.82391357421875,2023-12-01
108,279.997802734375,279.997802734375,279.997802734375,2024-01-01
109,279.30560302734375,279.30560302734375,279.30560302734375,2024-02-01
110,280.1187438964844,280.1187438964844,280.1187438964844,2024-03-01
111,282.7110595703125,282.7110595703125,282.7110595703125,2024-04-01
112,286.7252502441406,286.7252502441406,286.7252502441406,2024-05-01
113,290.1744689941406,290.1744689941406,290.1744689941406,2024-06-01
114,294.1318664550781,294.1318664550781,294.1318664550781,2024-07-01
115,294.53363037109375,294.53363037109375,294.53363037109375,2024-08-01
116,290.7275390625,290.7275390625,290.7275390625,2024-09-01
117,286.3620910644531,286.3620910644531,286.3620910644531,2024-10-01
118,282.0868225097656,282.0868225097656,282.0868225097656,2024-11-01
119,280.9558410644531,280.9558410644531,280.9558410644531,2024-12-01
120,277.3110656738281,277.3110656738281,277.3110656738281,2025-01-01
121,279.90325927734375,279.90325927734375,279.90325927734375,2025-02-01
122,281.32666015625,281.32666015625,281.32666015625,2025-03-01
123,283.95758056640625,283.95758056640625,283.95758056640625,2025-04-01
124,286.9107971191406,286.9107971191406,286.9107971191406,2025-05-01
125,291.77447509765625,291.77447509765625,291.77447509765625,2025-06-01
126,294.58782958984375,294.58782958984375,294.58782958984375,2025-07-01
127,295.1761474609375,295.1761474609375,295.1761474609375,2025-08-01
128,291.81475830078125,291.81475830078125,291.81475830078125,2025-09-01
129,287.6500244140625,287.6500244140625,287.6500244140625,2025-10-01
130,284.442138671875,284.442138671875,284.442138671875,2025-11-01
131,280.7208557128906,280.7208557128906,280.7208557128906,2025-12-01
132,276.474365234375,276.474365234375,276.474365234375,2026-01-01
133,279.1722412109375,279.1722412109375,279.1722412109375,2026-02-01
134,281.56683349609375,281.56683349609375,281.56683349609375,2026-03-01
135,282.5461120605469,282.5461120605469,282.5461120605469,2026-04-01
136,287.1431884765625,287.1431884765625,287.1431884765625,2026-05-01
137,292.7330627441406,292.7330627441406,292.7330627441406,2026-06-01
138,294.13360595703125,294.13360595703125,294.13360595703125,2026-07-01
139,294.8043518066406,294.8043518066406,294.8043518066406,2026-08-01
140,291.9549560546875,291.9549560546875,291.9549560546875,2026-09-01
141,286.39776611328125,286.39776611328125,286.39776611328125,2026-10-01
142,284.6429443359375,284.6429443359375,284.6429443359375,2026-11-01
143,282.13677978515625,282.13677978515625,282.13677978515625,2026-12-01
144,279.2826232910156,279.2826232910156,279.2826232910156,2027-01-01
145,279.88165283203125,279.88165283203125,279.88165283203125,2027-02-01
146,281.4314880371094,281.4314880371094,281.4314880371094,2027-03-01
147,282.24542236328125,282.24542236328125,282.24542236328125,2027-04-01
148,289.5428771972656,289.5428771972656,289.5428771972656,2027-05-01
149,289.9788818359375,289.9788818359375,289.9788818359375,2027-06-01
150,292.38800048828125,292.38800048828125,292.38800048828125,2027-07-01
151,294.0121765136719,294.0121765136719,294.0121765136719,2027-08-01
152,290.9846496582031,290.9846496582031,290.9846496582031,2027-09-01
153,285.0368957519531,285.0368957519531,285.0368957519531,2027-10-01
154,282.3605651855469,282.3605651855469,282.3605651855469,2027-11-01
155,280.9945983886719,280.9945983886719,280.9945983886719,2027-12-01
156,279.8482666015625,279.8482666015625,279.8482666015625,2028-01-01
157,280.34002685546875,280.34002685546875,280.34002685546875,2028-02-01
158,279.97467041015625,279.97467041015625,279.97467041015625,2028-03-01
159,284.5614929199219,284.5614929199219,284.5614929199219,2028-04-01
160,287.8818359375,287.8818359375,287.8818359375,2028-05-01
161,288.9502258300781,288.9502258300781,288.9502258300781,2028-06-01
162,292.9373779296875,292.9373779296875,292.9373779296875,2028-07-01
163,294.8907165527344,294.8907165527344,294.8907165527344,2028-08-01
164,292.5033874511719,292.5033874511719,292.5033874511719,2028-09-01
165,288.7860412597656,288.7860412597656,288.7860412597656,2028-10-01
166,280.92950439453125,280.92950439453125,280.92950439453125,2028-11-01
167,283.1416320800781,283.1416320800781,283.1416320800781,2028-12-01
168,281.4546203613281,281.4546203613281,281.4546203613281,2029-01-01
169,279.203857421875,279.203857421875,279.203857421875,2029-02-01
170,280.3888854980469,280.3888854980469,280.3888854980469,2029-03-01
171,283.74395751953125,283.74395751953125,283.74395751953125,2029-04-01
172,289.11541748046875,289.11541748046875,289.11541748046875,2029-05-01
173,288.9985046386719,288.9985046386719,288.9985046386719,2029-06-01
174,292.06201171875,292.06201171875,292.06201171875,2029-07-01
175,295.37359619140625,295.37359619140625,295.37359619140625,2029-08-01
176,290.3216247558594,290.3216247558594,290.3216247558594,2029-09-01
177,286.4691162109375,286.4691162109375,286.4691162109375,2029-10-01
178,283.8401184082031,283.8401184082031,283.8401184082031,2029-11-01
179,280.49072265625,280.49072265625,280.49072265625,2029-12-01
180,278.5266418457031,278.5266418457031,278.5266418457031,2030-01-01
181,279.931884765625,279.931884765625,279.931884765625,2030-02-01
182,282.0487976074219,282.0487976074219,282.0487976074219,2030-03-01
183,282.1918640136719,282.1918640136719,282.1918640136719,2030-04-01
184,290.4495544433594,290.4495544433594,290.4495544433594,2030-05-01
185,289.7640686035156,289.7640686035156,289.7640686035156,2030-06-01
186,291.5380859375,291.5380859375,291.5380859375,2030-07-01
187,293.3290710449219,293.3290710449219,293.3290710449219,2030-08-01
188,291.9809875488281,291.9809875488281,291.9809875488281,2030-09-01
189,286.886474609375,286.886474609375,286.886474609375,2030-10-01
190,282.1229553222656,282.1229553222656,282.1229553222656,2030-11-01
191,280.2190856933594,280.2190856933594,280.2190856933594,2030-12-01
192,278.7519226074219,278.7519226074219,278.7519226074219,2031-01-01
193,277.50665283203125,277.50665283203125,277.50665283203125,2031-02-01
194,281.1278991699219,281.1278991699219,281.1278991699219,2031-03-01
195,283.3979187011719,283.3979187011719,283.3979187011719,2031-04-01
196,285.89459228515625,285.89459228515625,285.89459228515625,2031-05-01
197,289.15179443359375,289.15179443359375,289.15179443359375,2031-06-01
198,292.05914306640625,292.05914306640625,292.05914306640625,2031-07-01
199,293.97320556640625,293.97320556640625,293.97320556640625,2031-08-01
200,292.02313232421875,292.02313232421875,292.02313232421875,2031-09-01
201,285.9026794433594,285.9026794433594,285.9026794433594,2031-10-01
202,282.6482849121094,282.6482849121094,282.6482849121094,2031-11-01
203,280.9093322753906,280.9093322753906,280.9093322753906,2031-12-01
204,280.7978820800781,280.7978820800781,280.7978820800781,2032-01-01
205,280.4900207519531,280.4900207519531,280.4900207519531,2032-02-01
206,279.4245910644531,279.4245910644531,279.4245910644531,2032-03-01
207,281.9386901855469,281.9386901855469,281.9386901855469,2032-04-01
208,286.6435241699219,286.6435241699219,286.6435241699219,2032-05-01
209,289.2267150878906,289.2267150878906,289.2267150878906,2032-06-01
210,290.4182434082031,290.4182434082031,290.4182434082031,2032-07-01
211,293.1568298339844,293.1568298339844,293.1568298339844,2032-08-01
212,293.85321044921875,293.85321044921875,293.85321044921875,2032-09-01
213,288.0088806152344,288.0088806152344,288.0088806152344,2032-10-01
214,284.06744384765625,284.06744384765625,284.06744384765625,2032-11-01
215,279.27337646484375,279.27337646484375,279.27337646484375,2032-12-01
216,280.2855224609375,280.2855224609375,280.2855224609375,2033-01-01
217,282.3255310058594,282.3255310058594,282.3255310058594,2033-02-01
218,279.5512390136719,279.5512390136719,279.5512390136719,2033-03-01
219,285.4766845703125,285.4766845703125,285.4766845703125,2033-04-01
220,290.1535339355469,290.1535339355469,290.1535339355469,2033-05-01
221,291.8498229980469,291.8498229980469,291.8498229980469,2033-06-01
222,295.0926513671875,295.0926513671875,295.0926513671875,2033-07-01
223,296.32049560546875,296.32049560546875,296.32049560546875,2033-08-01
224,294.0787658691406,294.0787658691406,294.0787658691406,2033-09-01
225,287.4670715332031,287.4670715332031,287.4670715332031,2033-10-01
226,282.36773681640625,282.36773681640625,282.36773681640625,2033-11-01
227,281.59661865234375,281.59661865234375,281.59661865234375,2033-12-01
228,279.1712341308594,279.1712341308594,279.1712341308594,2034-01-01
229,280.7757568359375,280.7757568359375,280.7757568359375,2034-02-01
230,283.05340576171875,283.05340576171875,283.05340576171875,2034-03-01
231,283.63323974609375,283.63323974609375,283.63323974609375,2034-04-01
232,286.3797607421875,286.3797607421875,286.3797607421875,2034-05-01
233,289.86376953125,289.86376953125,289.86376953125,2034-06-01
234,293.888671875,293.888671875,293.888671875,2034-07-01
235,293.1776123046875,293.1776123046875,293.1776123046875,2034-08-01
236,291.1890869140625,291.1890869140625,291.1890869140625,2034-09-01
237,287.13153076171875,287.13153076171875,287.13153076171875,2034-10-01
238,284.8892517089844,284.8892517089844,284.8892517089844,2034-11-01
239,282.2584228515625,282.2584228515625,282.2584228515625,2034-12-01
240,277.75811767578125,277.75811767578125,277.75811767578125,2035-01-01
241,280.1543884277344,280.1543884277344,280.1543884277344,2035-02-01
242,280.66229248046875,280.66229248046875,280.66229248046875,2035-03-01
243,283.6781921386719,283.6781921386719,283.6781921386719,2035-04-01
244,287.2997741699219,287.2997741699219,287.2997741699219,2035-05-01
245,293.60406494140625,293.60406494140625,293.60406494140625,2035-06-01
246,293.40386962890625,293.40386962890625,293.40386962890625,2035-07-01
247,295.07794189453125,295.07794189453125,295.07794189453125,2035-08-01
248,289.82830810546875,289.82830810546875,289.82830810546875,2035-09-01
249,285.4746398925781,285.4746398925781,285.4746398925781,2035-10-01
250,283.938232421875,283.938232421875,283.938232421875,2035-11-01
251,281.4509582519531,281.4509582519531,281.4509582519531,2035-12-01
252,281.7573547363281,281.7573547363281,281.7573547363281,2036-01-01
253,281.9448547363281,281.9448547363281,281.9448547363281,2036-02-01
254,280.0904235839844,280.0904235839844,280.0904235839844,2036-03-01
255,285.0855712890625,285.0855712890625,285.0855712890625,2036-04-01
256,288.0986022949219,288.0986022949219,288.0986022949219,2036-05-01
257,292.0219421386719,292.0219421386719,292.0219421386719,2036-06-01
258,295.68304443359375,295.68304443359375,295.68304443359375,2036-07-01
259,295.5597839355469,295.5597839355469,295.5597839355469,2036-08-01
260,295.36248779296875,295.36248779296875,295.36248779296875,2036-09-01
261,285.8587951660156,285.8587951660156,285.8587951660156,2036-10-01
262,285.0499572753906,285.0499572753906,285.0499572753906,2036-11-01
263,279.5674133300781,279.5674133300781,279.5674133300781,2036-12-01
264,280.451416015625,280.451416015625,280.451416015625,2037-01-01
265,282.1863098144531,282.1863098144531,282.1863098144531,2037-02-01
266,281.955078125,281.955078125,281.955078125,2037-03-01
267,285.62554931640625,285.62554931640625,285.62554931640625,2037-04-01
268,288.3306579589844,288.3306579589844,288.3306579589844,2037-05-01
269,289.7483825683594,289.7483825683594,289.7483825683594,2037-06-01
270,292.27606201171875,292.27606201171875,292.27606201171875,2037-07-01
271,292.9352111816406,292.9352111816406,292.9352111816406,2037-08-01
272,295.19818115234375,295.19818115234375,295.19818115234375,2037-09-01
273,286.25775146484375,286.25775146484375,286.25775146484375,2037-10-01
274,285.7435607910156,285.7435607910156,285.7435607910156,2037-11-01
275,283.2150573730469,283.2150573730469,283.2150573730469,2037-12-01
276,282.5993957519531,282.5993957519531,282.5993957519531,2038-01-01
277,281.12762451171875,281.12762451171875,281.12762451171875,2038-02-01
278,280.42987060546875,280.42987060546875,280.42987060546875,2038-03-01
279,284.5712585449219,284.5712585449219,284.5712585449219,2038-04-01
280,289.2339782714844,289.2339782714844,289.2339782714844,2038-05-01
281,293.3271484375,293.3271484375,293.3271484375,2038-06-01
282,292.86883544921875,292.86883544921875,292.86883544921875,2038-07-01
283,297.80877685546875,297.80877685546875,297.80877685546875,2038-08-01
284,292.19256591796875,292.19256591796875,292.19256591796875,2038-09-01
285,287.3472900390625,287.3472900390625,287.3472900390625,2038-10-01
286,283.4183044433594,283.4183044433594,283.4183044433594,2038-11-01
287,284.30743408203125,284.30743408203125,284.30743408203125,2038-12-01
288,283.24017333984375,283.24017333984375,283.24017333984375,2039-01-01
289,281.1762390136719,281.1762390136719,281.1762390136719,2039-02-01
290,281.82916259765625,281.82916259765625,281.82916259765625,2039-03-01
291,285.51995849609375,285.51995849609375,285.51995849609375,2039-04-01
292,287.657470703125,287.657470703125,287.657470703125,2039-05-01
293,287.91510009765625,287.91510009765625,287.91510009765625,2039-06-01
294,291.47821044921875,291.47821044921875,291.47821044921875,2039-07-01
295,293.96551513671875,293.96551513671875,293.96551513671875,2039-08-01
296,293.11871337890625,293.11871337890625,293.11871337890625,2039-09-01
297,288.7807312011719,288.7807312011719,288.7807312011719,2039-10-01
298,284.2365417480469,284.2365417480469,284.2365417480469,2039-11-01
299,282.1527404785156,282.1527404785156,282.1527404785156,2039-12-01
300,280.6478271484375,280.6478271484375,280.6478271484375,2040-01-01
301,280.62213134765625,280.62213134765625,280.62213134765625,2040-02-01
302,283.30029296875,283.30029296875,283.30029296875,2040-03-01
303,284.0726623535156,284.0726623535156,284.0726623535156,2040-04-01
304,285.5572509765625,285.5572509765625,285.5572509765625,2040-05-01
305,292.3014221191406,292.3014221191406,292.3014221191406,2040-06-01
306,294.2237243652344,294.2237243652344,294.2237243652344,2040-07-01
307,295.675048828125,295.675048828125,295.675048828125,2040-08-01
308,291.35205078125,291.35205078125,291.35205078125,2040-09-01
309,288.28045654296875,288.28045654296875,288.28045654296875,2040-10-01
310,282.7696228027344,282.7696228027344,282.7696228027344,2040-11-01
311,280.89935302734375,280.89935302734375,280.89935302734375,2040-12-01
312,280.5238952636719,280.5238952636719,280.5238952636719,2041-01-01
313,281.632568359375,281.632568359375,281.632568359375,2041-02-01
314,282.30584716796875,282.30584716796875,282.30584716796875,2041-03-01
315,285.4038391113281,285.4038391113281,285.4038391113281,2041-04-01
316,287.8548583984375,287.8548583984375,287.8548583984375,2041-05-01
317,291.1082763671875,291.1082763671875,291.1082763671875,2041-06-01
318,293.52252197265625,293.52252197265625,293.52252197265625,2041-07-01
319,294.09027099609375,294.09027099609375,294.09027099609375,2041-08-01
320,289.8020935058594,289.8020935058594,289.8020935058594,2041-09-01
321,286.9259338378906,286.9259338378906,286.9259338378906,2041-10-01
322,284.2708435058594,284.2708435058594,284.2708435058594,2041-11-01
323,282.17535400390625,282.17535400390625,282.17535400390625,2041-12-01
324,276.56451416015625,276.56451416015625,276.56451416015625,2042-01-01
325,277.44671630859375,277.44671630859375,277.44671630859375,2042-02-01
326,281.5182189941406,281.5182189941406,281.5182189941406,2042-03-01
327,282.5372314453125,282.5372314453125,282.5372314453125,2042-04-01
328,286.7556457519531,286.7556457519531,286.7556457519531,2042-05-01
329,292.3236083984375,292.3236083984375,292.3236083984375,2042-06-01
330,293.4372253417969,293.4372253417969,293.4372253417969,2042-07-01
331,291.711669921875,291.711669921875,291.711669921875,2042-08-01
332,292.9302673339844,292.9302673339844,292.9302673339844,2042-09-01
