,5,50,95,date
0,3.2396068572998047,3.2396068572998047,3.2396068572998047,2015-01-01
1,1.8394765853881836,1.8394765853881836,1.8394765853881836,2015-02-01
2,3.000025510787964,3.000025510787964,3.000025510787964,2015-03-01
3,1.6943966150283813,1.6943966150283813,1.6943966150283813,2015-04-01
4,1.5307197570800781,1.5307197570800781,1.5307197570800781,2015-05-01
5,2.9740731716156006,2.9740731716156006,2.9740731716156006,2015-06-01
6,0.5188736319541931,0.5188736319541931,0.5188736319541931,2015-07-01
7,1.0050110816955566,1.0050110816955566,1.0050110816955566,2015-08-01
8,-0.6568262577056885,-0.6568262577056885,-0.6568262577056885,2015-09-01
9,-1.1989057064056396,-1.1989057064056396,-1.1989057064056396,2015-10-01
10,2.5836663246154785,2.5836663246154785,2.5836663246154785,2015-11-01
11,2.347695827484131,2.347695827484131,2.347695827484131,2015-12-01
12,1.2250310182571411,1.2250310182571411,1.2250310182571411,2016-01-01
13,2.2792859077453613,2.2792859077453613,2.2792859077453613,2016-02-01
14,3.391725540161133,3.391725540161133,3.391725540161133,2016-03-01
15,1.9123334884643555,1.9123334884643555,1.9123334884643555,2016-04-01
16,0.32676729559898376,0.32676729559898376,0.32676729559898376,2016-05-01
17,0.8796384334564209,0.8796384334564209,0.8796384334564209,2016-06-01
18,0.7513957023620605,0.7513957023620605,0.7513957023620605,2016-07-01
19,0.32581600546836853,0.32581600546836853,0.32581600546836853,2016-08-01
20,1.4393106698989868,1.4393106698989868,1.4393106698989868,2016-09-01
21,1.9233757257461548,1.9233757257461548,1.9233757257461548,2016-10-01
22,-0.0797787755727768,-0.0797787755727768,-0.0797787755727768,2016-11-01
23,2.4255831241607666,2.4255831241607666,2.4255831241607666,2016-12-01
24,4.497344017028809,4.497344017028809,4.497344017028809,2017-01-01
25,4.740008354187012,4.740008354187012,4.740008354187012,2017-02-01
26,1.6616119146347046,1.6616119146347046,1.6616119146347046,2017-03-01
27,0.8205045461654663,0.8205045461654663,0.8205045461654663,2017-04-01
28,0.5399131774902344,0.5399131774902344,0.5399131774902344,2017-05-01
29,0.8030027151107788,0.8030027151107788,0.8030027151107788,2017-06-01
30,1.3930761814117432,1.3930761814117432,1.3930761814117432,2017-07-01
31,-1.2245291471481323,-1.2245291471481323,-1.2245291471481323,2017-08-01
32,-0.9874081611633301,-0.9874081611633301,-0.9874081611633301,2017-09-01
33,0.07845891267061234,0.07845891267061234,0.07845891267061234,2017-10-01
34,2.1665265560150146,2.1665265560150146,2.1665265560150146,2017-11-01
35,3.1183881759643555,3.1183881759643555,3.1183881759643555,2017-12-01
36,2.91829514503479,2.91829514503479,2.91829514503479,2018-01-01
37,1.4440183639526367,1.4440183639526367,1.4440183639526367,2018-02-01
38,2.220691204071045,2.220691204071045,2.220691204071045,2018-03-01
39,1.1911123991012573,1.1911123991012573,1.1911123991012573,2018-04-01
40,1.703850269317627,1.703850269317627,1.703850269317627,2018-05-01
41,1.6492235660552979,1.6492235660552979,1.6492235660552979,2018-06-01
42,0.6245646476745605,0.6245646476745605,0.6245646476745605,2018-07-01
43,1.1250300407409668,1.1250300407409668,1.1250300407409668,2018-08-01
44,1.1826388835906982,1.1826388835906982,1.1826388835906982,2018-09-01
45,1.1412861347198486,1.1412861347198486,1.1412861347198486,2018-10-01
46,0.08301818370819092,0.08301818370819092,0.08301818370819092,2018-11-01
47,4.306581497192383,4.306581497192383,4.306581497192383,2018-12-01
48,4.492928981781006,4.492928981781006,4.492928981781006,2019-01-01
49,-0.8164350986480713,-0.8164350986480713,-0.8164350986480713,2019-02-01
50,3.1593151092529297,3.1593151092529297,3.1593151092529297,2019-03-01
51,2.4259860515594482,2.4259860515594482,2.4259860515594482,2019-04-01
52,1.6894311904907227,1.6894311904907227,1.6894311904907227,2019-05-01
53,1.890639305114746,1.890639305114746,1.890639305114746,2019-06-01
54,-0.1945662945508957,-0.1945662945508957,-0.1945662945508957,2019-07-01
55,-1.6250532865524292,-1.6250532865524292,-1.6250532865524292,2019-08-01
56,2.0378029346466064,2.0378029346466064,2.0378029346466064,2019-09-01
57,1.2971481084823608,1.2971481084823608,1.2971481084823608,2019-10-01
58,1.484269618988037,1.484269618988037,1.484269618988037,2019-11-01
59,1.7916083335876465,1.7916083335876465,1.7916083335876465,2019-12-01
60,4.178997039794922,4.178997039794922,4.178997039794922,2020-01-01
61,4.130331993103027,4.130331993103027,4.130331993103027,2020-02-01
62,0.2379612773656845,0.2379612773656845,0.2379612773656845,2020-03-01
63,2.131185531616211,2.131185531616211,2.131185531616211,2020-04-01
64,2.0063884258270264,2.0063884258270264,2.0063884258270264,2020-05-01
65,2.264749765396118,2.264749765396118,2.264749765396118,2020-06-01
66,0.2796778380870819,0.2796778380870819,0.2796778380870819,2020-07-01
67,0.44526514410972595,0.44526514410972595,0.44526514410972595,2020-08-01
68,1.9645110368728638,1.9645110368728638,1.9645110368728638,2020-09-01
69,2.0273237228393555,2.0273237228393555,2.0273237228393555,2020-10-01
70,1.2933934926986694,1.2933934926986694,1.2933934926986694,2020-11-01
71,1.5100923776626587,1.5100923776626587,1.5100923776626587,2020-12-01
72,2.682158946990967,2.682158946990967,2.682158946990967,2021-01-01
73,2.173820734024048,2.173820734024048,2.173820734024048,2021-02-01
74,1.3870769739151,1.3870769739151,1.3870769739151,2021-03-01
75,2.2528274059295654,2.2528274059295654,2.2528274059295654,2021-04-01
76,1.9967167377471924,1.9967167377471924,1.9967167377471924,2021-05-01
77,-0.33048877120018005,-0.33048877120018005,-0.33048877120018005,2021-06-01
78,0.9142026901245117,0.9142026901245117,0.9142026901245117,2021-07-01
79,1.8840595483779907,1.8840595483779907,1.8840595483779907,2021-08-01
80,-0.8121044039726257,-0.8121044039726257,-0.8121044039726257,2021-09-01
81,-1.0279649496078491,-1.0279649496078491,-1.0279649496078491,2021-10-01
82,0.1761227399110794,0.1761227399110794,0.1761227399110794,2021-11-01
83,4.8454203605651855,4.8454203605651855,4.8454203605651855,2021-12-01
84,2.61037540435791,2.61037540435791,2.61037540435791,2022-01-01
85,1.6710848808288574,1.6710848808288574,1.6710848808288574,2022-02-01
86,2.3753156661987305,2.3753156661987305,2.3753156661987305,2022-03-01
87,2.285123109817505,2.285123109817505,2.285123109817505,2022-04-01
88,0.07620132714509964,0.07620132714509964,0.07620132714509964,2022-05-01
89,-0.2799547612667084,-0.2799547612667084,-0.2799547612667084,2022-06-01
90,1.288033127784729,1.288033127784729,1.288033127784729,2022-07-01
91,1.5493594408035278,1.5493594408035278,1.5493594408035278,2022-08-01
92,3.547157049179077,3.547157049179077,3.547157049179077,2022-09-01
93,2.601942300796509,2.601942300796509,2.601942300796509,2022-10-01
94,2.857086658477783,2.857086658477783,2.857086658477783,2022-11-01
95,3.972465991973877,3.972465991973877,3.972465991973877,2022-12-01
96,3.292086601257324,3.292086601257324,3.292086601257324,2023-01-01
97,2.7836196422576904,2.7836196422576904,2.7836196422576904,2023-02-01
98,1.4830244779586792,1.4830244779586792,1.4830244779586792,2023-03-01
99,1.281172513961792,1.281172513961792,1.281172513961792,2023-04-01
100,1.8537367582321167,1.8537367582321167,1.8537367582321167,2023-05-01
101,2.308234691619873,2.308234691619873,2.308234691619873,2023-06-01
102,-0.11375569552183151,-0.11375569552183151,-0.11375569552183151,2023-07-01
103,-0.47666388750076294,-0.47666388750076294,-0.47666388750076294,2023-08-01
104,0.8859286904335022,0.8859286904335022,0.8859286904335022,2023-09-01
105,1.6515353918075562,1.6515353918075562,1.6515353918075562,2023-10-01
106,1.9910485744476318,1.9910485744476318,1.9910485744476318,2023-11-01
107,3.1820459365844727,3.1820459365844727,3.1820459365844727,2023-12-01
108,3.3336994647979736,3.3336994647979736,3.3336994647979736,2024-01-01
109,2.993619203567505,2.993619203567505,2.993619203567505,2024-02-01
110,1.7073373794555664,1.7073373794555664,1.7073373794555664,2024-03-01
111,0.3629571795463562,0.3629571795463562,0.3629571795463562,2024-04-01
112,-0.4118013083934784,-0.4118013083934784,-0.4118013083934784,2024-05-01
113,0.5795668363571167,0.5795668363571167,0.5795668363571167,2024-06-01
114,0.08272933214902878,0.08272933214902878,0.08272933214902878,2024-07-01
115,1.7560352087020874,1.7560352087020874,1.7560352087020874,2024-08-01
116,0.18119406700134277,0.18119406700134277,0.18119406700134277,2024-09-01
117,0.6964128017425537,0.6964128017425537,0.6964128017425537,2024-10-01
118,2.900956869125366,2.900956869125366,2.900956869125366,2024-11-01
119,4.370293617248535,4.370293617248535,4.370293617248535,2024-12-01
120,3.1344447135925293,3.1344447135925293,3.1344447135925293,2025-01-01
121,4.30379581451416,4.30379581451416,4.30379581451416,2025-02-01
122,2.280087471008301,2.280087471008301,2.280087471008301,2025-03-01
123,2.4856770038604736,2.4856770038604736,2.4856770038604736,2025-04-01
124,1.563014030456543,1.563014030456543,1.563014030456543,2025-05-01
125,-0.23685263097286224,-0.23685263097286224,-0.23685263097286224,2025-06-01
126,0.01813117228448391,0.01813117228448391,0.01813117228448391,2025-07-01
127,1.3182761669158936,1.3182761669158936,1.3182761669158936,2025-08-01
128,0.5700636506080627,0.5700636506080627,0.5700636506080627,2025-09-01
129,-0.6209131479263306,-0.6209131479263306,-0.6209131479263306,2025-10-01
130,3.27510404586792,3.27510404586792,3.27510404586792,2025-11-01
131,2.075758934020996,2.075758934020996,2.075758934020996,2025-12-01
132,0.32977867126464844,0.32977867126464844,0.32977867126464844,2026-01-01
133,0.8099686503410339,0.8099686503410339,0.8099686503410339,2026-02-01
134,1.577160358428955,1.577160358428955,1.577160358428955,2026-03-01
135,1.051637053489685,1.051637053489685,1.051637053489685,2026-04-01
136,-0.9859995245933533,-0.9859995245933533,-0.9859995245933533,2026-05-01
137,0.3435819149017334,0.3435819149017334,0.3435819149017334,2026-06-01
138,-0.3733448088169098,-0.3733448088169098,-0.3733448088169098,2026-07-01
139,1.2441020011901855,1.2441020011901855,1.2441020011901855,2026-08-01
140,-1.465983271598816,-1.465983271598816,-1.465983271598816,2026-09-01
141,2.2300164699554443,2.2300164699554443,2.2300164699554443,2026-10-01
142,2.8783795833587646,2.8783795833587646,2.8783795833587646,2026-11-01
143,5.133462905883789,5.133462905883789,5.133462905883789,2026-12-01
144,3.4279611110687256,3.4279611110687256,3.4279611110687256,2027-01-01
