,5,50,95,date
0,277.8326416015625,277.8326416015625,277.8326416015625,2015-01-01
1,278.04779052734375,278.04779052734375,278.04779052734375,2015-02-01
2,277.2860107421875,277.2860107421875,277.2860107421875,2015-03-01
3,279.3676452636719,279.3676452636719,279.3676452636719,2015-04-01
4,283.3487854003906,283.3487854003906,283.3487854003906,2015-05-01
5,285.0257873535156,285.0257873535156,285.0257873535156,2015-06-01
6,290.665771484375,290.665771484375,290.665771484375,2015-07-01
7,288.84295654296875,288.84295654296875,288.84295654296875,2015-08-01
8,288.7003479003906,288.7003479003906,288.7003479003906,2015-09-01
9,284.6160583496094,284.6160583496094,284.6160583496094,2015-10-01
10,281.04345703125,281.04345703125,281.04345703125,2015-11-01
11,279.0170593261719,279.0170593261719,279.0170593261719,2015-12-01
12,275.0705261230469,275.0705261230469,275.0705261230469,2016-01-01
13,280.2168884277344,280.2168884277344,280.2168884277344,2016-02-01
14,279.97711181640625,279.97711181640625,279.97711181640625,2016-03-01
15,280.8681335449219,280.8681335449219,280.8681335449219,2016-04-01
16,284.1321105957031,284.1321105957031,284.1321105957031,2016-05-01
17,286.12603759765625,286.12603759765625,286.12603759765625,2016-06-01
18,289.4482727050781,289.4482727050781,289.4482727050781,2016-07-01
19,289.7374572753906,289.7374572753906,289.7374572753906,2016-08-01
20,287.6589660644531,287.6589660644531,287.6589660644531,2016-09-01
21,284.0370788574219,284.0370788574219,284.0370788574219,2016-10-01
22,281.6719055175781,281.6719055175781,281.6719055175781,2016-11-01
23,279.7542419433594,279.7542419433594,279.7542419433594,2016-12-01
24,277.9607849121094,277.9607849121094,277.9607849121094,2017-01-01
25,279.03094482421875,279.03094482421875,279.03094482421875,2017-02-01
26,277.5960693359375,277.5960693359375,277.5960693359375,2017-03-01
27,280.44793701171875,280.44793701171875,280.44793701171875,2017-04-01
28,283.924560546875,283.924560546875,283.924560546875,2017-05-01
29,285.7301330566406,285.7301330566406,285.7301330566406,2017-06-01
30,288.4543762207031,288.4543762207031,288.4543762207031,2017-07-01
31,292.1879577636719,292.1879577636719,292.1879577636719,2017-08-01
32,291.38726806640625,291.38726806640625,291.38726806640625,2017-09-01
33,285.65814208984375,285.65814208984375,285.65814208984375,2017-10-01
34,279.9647216796875,279.9647216796875,279.9647216796875,2017-11-01
35,278.0459899902344,278.0459899902344,278.0459899902344,2017-12-01
36,277.8472595214844,277.8472595214844,277.8472595214844,2018-01-01
37,276.6117248535156,276.6117248535156,276.6117248535156,2018-02-01
38,277.2806396484375,277.2806396484375,277.2806396484375,2018-03-01
39,281.4950866699219,281.4950866699219,281.4950866699219,2018-04-01
40,283.7545471191406,283.7545471191406,283.7545471191406,2018-05-01
41,286.0019226074219,286.0019226074219,286.0019226074219,2018-06-01
42,288.90313720703125,288.90313720703125,288.90313720703125,2018-07-01
43,289.2362365722656,289.2362365722656,289.2362365722656,2018-08-01
44,287.98028564453125,287.98028564453125,287.98028564453125,2018-09-01
45,285.3804931640625,285.3804931640625,285.3804931640625,2018-10-01
46,281.6808166503906,281.6808166503906,281.6808166503906,2018-11-01
47,281.1287841796875,281.1287841796875,281.1287841796875,2018-12-01
48,277.9800720214844,277.9800720214844,277.9800720214844,2019-01-01
49,273.04547119140625,273.04547119140625,273.04547119140625,2019-02-01
50,278.618896484375,278.618896484375,278.618896484375,2019-03-01
51,281.6698913574219,281.6698913574219,281.6698913574219,2019-04-01
52,283.1326599121094,283.1326599121094,283.1326599121094,2019-05-01
53,287.9496154785156,287.9496154785156,287.9496154785156,2019-06-01
54,289.52093505859375,289.52093505859375,289.52093505859375,2019-07-01
55,292.0931701660156,292.0931701660156,292.0931701660156,2019-08-01
56,288.90325927734375,288.90325927734375,288.90325927734375,2019-09-01
57,285.3514099121094,285.3514099121094,285.3514099121094,2019-10-01
58,282.67510986328125,282.67510986328125,282.67510986328125,2019-11-01
59,280.5018310546875,280.5018310546875,280.5018310546875,2019-12-01
60,278.1222229003906,278.1222229003906,278.1222229003906,2020-01-01
61,279.0447082519531,279.0447082519531,279.0447082519531,2020-02-01
62,278.49151611328125,278.49151611328125,278.49151611328125,2020-03-01
63,280.7105712890625,280.7105712890625,280.7105712890625,2020-04-01
64,282.5404052734375,282.5404052734375,282.5404052734375,2020-05-01
65,285.9742736816406,285.9742736816406,285.9742736816406,2020-06-01
66,290.255615234375,290.255615234375,290.255615234375,2020-07-01
67,289.68487548828125,289.68487548828125,289.68487548828125,2020-08-01
68,286.62152099609375,286.62152099609375,286.62152099609375,2020-09-01
69,282.4646911621094,282.4646911621094,282.4646911621094,2020-10-01
70,281.3107604980469,281.3107604980469,281.3107604980469,2020-11-01
71,279.7536926269531,279.7536926269531,279.7536926269531,2020-12-01
72,278.9535827636719,278.9535827636719,278.9535827636719,2021-01-01
73,276.0187072753906,276.0187072753906,276.0187072753906,2021-02-01
74,278.2721252441406,278.2721252441406,278.2721252441406,2021-03-01
75,281.0208740234375,281.0208740234375,281.0208740234375,2021-04-01
76,284.36907958984375,284.36907958984375,284.36907958984375,2021-05-01
77,287.9083251953125,287.9083251953125,287.9083251953125,2021-06-01
78,288.91241455078125,288.91241455078125,288.91241455078125,2021-07-01
79,289.5276184082031,289.5276184082031,289.5276184082031,2021-08-01
80,289.09197998046875,289.09197998046875,289.09197998046875,2021-09-01
81,285.77667236328125,285.77667236328125,285.77667236328125,2021-10-01
82,281.74249267578125,281.74249267578125,281.74249267578125,2021-11-01
83,280.43280029296875,280.43280029296875,280.43280029296875,2021-12-01
84,279.1203918457031,279.1203918457031,279.1203918457031,2022-01-01
85,279.386474609375,279.386474609375,279.386474609375,2022-02-01
86,279.86334228515625,279.86334228515625,279.86334228515625,2022-03-01
87,280.563720703125,280.563720703125,280.563720703125,2022-04-01
88,286.3040466308594,286.3040466308594,286.3040466308594,2022-05-01
89,289.8288269042969,289.8288269042969,289.8288269042969,2022-06-01
90,290.0125732421875,290.0125732421875,290.0125732421875,2022-07-01
91,289.9001770019531,289.9001770019531,289.9001770019531,2022-08-01
92,286.9862976074219,286.9862976074219,286.9862976074219,2022-09-01
93,283.3763732910156,283.3763732910156,283.3763732910156,2022-10-01
94,279.7504577636719,279.7504577636719,279.7504577636719,2022-11-01
95,279.0514221191406,279.0514221191406,279.0514221191406,2022-12-01
96,279.0463562011719,279.0463562011719,279.0463562011719,2023-01-01
97,277.86944580078125,277.86944580078125,277.86944580078125,2023-02-01
98,277.96435546875,277.96435546875,277.96435546875,2023-03-01
99,282.0451965332031,282.0451965332031,282.0451965332031,2023-04-01
100,282.7176513671875,282.7176513671875,282.7176513671875,2023-05-01
101,285.3819580078125,285.3819580078125,285.3819580078125,2023-06-01
102,291.275634765625,291.275634765625,291.275634765625,2023-07-01
103,293.0247802734375,293.0247802734375,293.0247802734375,2023-08-01
104,288.7257995605469,288.7257995605469,288.7257995605469,2023-09-01
105,284.0523986816406,284.0523986816406,284.0523986816406,2023-10-01
106,281.7212829589844,281.7212829589844,281.7212829589844,2023-11-01
107,278.6954345703125,278.6954345703125,278.6954345703125,2023-12-01
108,277.58514404296875,277.58514404296875,277.58514404296875,2024-01-01
109,277.3465270996094,277.3465270996094,277.3465270996094,2024-02-01
110,277.6113586425781,277.6113586425781,277.6113586425781,2024-03-01
111,280.2543029785156,280.2543029785156,280.2543029785156,2024-04-01
112,283.1152648925781,283.1152648925781,283.1152648925781,2024-05-01
113,286.4971923828125,286.4971923828125,286.4971923828125,2024-06-01
114,290.6690979003906,290.6690979003906,290.6690979003906,2024-07-01
115,290.3740539550781,290.3740539550781,290.3740539550781,2024-08-01
116,287.96820068359375,287.96820068359375,287.96820068359375,2024-09-01
117,284.62701416015625,284.62701416015625,284.62701416015625,2024-10-01
118,280.3095703125,280.3095703125,280.3095703125,2024-11-01
119,279.1565856933594,279.1565856933594,279.1565856933594,2024-12-01
120,274.98553466796875,274.98553466796875,274.98553466796875,2025-01-01
121,277.7375793457031,277.7375793457031,277.7375793457031,2025-02-01
122,278.187255859375,278.187255859375,278.187255859375,2025-03-01
123,280.89862060546875,280.89862060546875,280.89862060546875,2025-04-01
124,283.2339782714844,283.2339782714844,283.2339782714844,2025-05-01
125,287.5023193359375,287.5023193359375,287.5023193359375,2025-06-01
126,289.9812927246094,289.9812927246094,289.9812927246094,2025-07-01
127,290.4892272949219,290.4892272949219,290.4892272949219,2025-08-01
128,288.3194274902344,288.3194274902344,288.3194274902344,2025-09-01
129,285.4043273925781,285.4043273925781,285.4043273925781,2025-10-01
130,282.8737487792969,282.8737487792969,282.8737487792969,2025-11-01
131,279.2813415527344,279.2813415527344,279.2813415527344,2025-12-01
132,273.96624755859375,273.96624755859375,273.96624755859375,2026-01-01
133,276.5601806640625,276.5601806640625,276.5601806640625,2026-02-01
134,278.8118896484375,278.8118896484375,278.8118896484375,2026-03-01
135,278.8524475097656,278.8524475097656,278.8524475097656,2026-04-01
136,282.92230224609375,282.92230224609375,282.92230224609375,2026-05-01
137,289.673583984375,289.673583984375,289.673583984375,2026-06-01
138,290.3975830078125,290.3975830078125,290.3975830078125,2026-07-01
139,290.1105041503906,290.1105041503906,290.1105041503906,2026-08-01
140,288.5149230957031,288.5149230957031,288.5149230957031,2026-09-01
141,284.40283203125,284.40283203125,284.40283203125,2026-10-01
142,282.2720947265625,282.2720947265625,282.2720947265625,2026-11-01
143,280.138427734375,280.138427734375,280.138427734375,2026-12-01
144,276.8049621582031,276.8049621582031,276.8049621582031,2027-01-01
145,277.7406311035156,277.7406311035156,277.7406311035156,2027-02-01
146,278.6705017089844,278.6705017089844,278.6705017089844,2027-03-01
147,279.77398681640625,279.77398681640625,279.77398681640625,2027-04-01
148,285.31695556640625,285.31695556640625,285.31695556640625,2027-05-01
149,288.1111755371094,288.1111755371094,288.1111755371094,2027-06-01
150,288.8017272949219,288.8017272949219,288.8017272949219,2027-07-01
151,290.279052734375,290.279052734375,290.279052734375,2027-08-01
152,288.0203857421875,288.0203857421875,288.0203857421875,2027-09-01
153,283.1570129394531,283.1570129394531,283.1570129394531,2027-10-01
154,279.98626708984375,279.98626708984375,279.98626708984375,2027-11-01
155,279.13690185546875,279.13690185546875,279.13690185546875,2027-12-01
156,278.17236328125,278.17236328125,278.17236328125,2028-01-01
157,278.73486328125,278.73486328125,278.73486328125,2028-02-01
158,277.56451416015625,277.56451416015625,277.56451416015625,2028-03-01
159,281.17681884765625,281.17681884765625,281.17681884765625,2028-04-01
160,284.7381286621094,284.7381286621094,284.7381286621094,2028-05-01
161,285.9902648925781,285.9902648925781,285.9902648925781,2028-06-01
162,289.7897033691406,289.7897033691406,289.7897033691406,2028-07-01
163,290.73358154296875,290.73358154296875,290.73358154296875,2028-08-01
164,289.2215270996094,289.2215270996094,289.2215270996094,2028-09-01
165,286.55780029296875,286.55780029296875,286.55780029296875,2028-10-01
